"NACCAGE","EDUC","SEX","RACE","sdpred","sd","EDUCCATsomecollege","EDUCCAThigherthancollege","SEX:NACCAGE","EDUCCATsomecollege:NACCAGE","EDUCCAThigherthancollege:NACCAGE","mean.adj","sd.adj"
86,14,0,0,2.30787720132642,2.31475548510932,1,0,0,86,0,8.17901626038993,2.30787720132642
87,14,0,0,2.31232052414715,2.29880494681109,1,0,0,87,0,8.15438600036943,2.31232052414715
88,14,0,0,2.31669102728982,2.3071237469351,1,0,0,88,0,8.12529973142608,2.31669102728982
89,14,0,0,2.32099559365613,2.3215881518554,1,0,0,89,0,8.09161008327716,2.32099559365613
90,14,0,0,2.32524256873005,2.31163278456885,1,0,0,90,0,8.05333567112953,2.32524256873005
91,14,0,0,2.32944030087465,2.32906935130989,1,0,0,91,0,8.01049543693316,2.32944030087465
92,14,0,0,2.333597138453,2.32998901818793,1,0,0,92,0,7.963108322638,2.333597138453
93,14,0,0,2.33772142982818,2.27864934550031,1,0,0,93,0,7.911193270194,2.33772142982818
94,14,0,0,2.34182152336325,2.31546928645371,1,0,0,94,0,7.85476922155111,2.34182152336325
95,14,0,0,2.34590576742129,2.29758452662226,1,0,0,95,0,7.79385511865931,2.34590576742129
40,15,0,0,2.14665895719347,2.5512982011844,1,0,0,40,0,9.23125315579416,2.14665895719347
41,15,0,0,2.14822935649391,2.50245883305887,1,0,0,41,0,9.22937638121448,2.14822935649391
42,15,0,0,2.14980860399272,2.4229134842202,1,0,0,42,0,9.22744948988052,2.14980860399272
43,15,0,0,2.15140171623627,2.44759842023381,1,0,0,43,0,9.225446052198,2.15140171623627
44,15,0,0,2.15301370977092,2.36077666599947,1,0,0,44,0,9.22333963857266,2.15301370977092
45,15,0,0,2.15464960114305,2.32503833557731,1,0,0,45,0,9.22110381941022,2.15464960114305
46,15,0,0,2.15631440689902,2.15936629355589,1,0,0,46,0,9.21871216511642,2.15631440689902
47,15,0,0,2.1580131435852,2.22026298749994,1,0,0,47,0,9.21613824609698,2.1580131435852
48,15,0,0,2.15975083097082,2.12951268805299,1,0,0,48,0,9.21335546635326,2.15975083097082
49,15,0,0,2.16153412603854,2.09984661363091,1,0,0,49,0,9.21025269646776,2.16153412603854
50,15,0,0,2.16337398184489,2.16071220608098,1,0,0,50,0,9.20649699000063,2.16337398184489
51,15,0,0,2.16528204758436,2.13084876337825,1,0,0,51,0,9.20171945716857,2.16528204758436
52,15,0,0,2.16726997245148,2.1433163309267,1,0,0,52,0,9.19555120818827,2.16726997245148
53,15,0,0,2.16934940564075,2.12371085452136,1,0,0,53,0,9.18762335327642,2.16934940564075
54,15,0,0,2.17153199634668,2.10600964672668,1,0,0,54,0,9.17756700264973,2.17153199634668
55,15,0,0,2.17382939376379,2.14190922988873,1,0,0,55,0,9.16501326652488,2.17382939376379
56,15,0,0,2.17625324261668,2.12925049768678,1,0,0,56,0,9.14959481107476,2.17625324261668
57,15,0,0,2.17881479818976,2.16532524104055,1,0,0,57,0,9.13107986515551,2.17881479818976
58,15,0,0,2.18152462963749,2.16548585330182,1,0,0,58,0,9.10947549689876,2.18152462963749
59,15,0,0,2.18439323627212,2.17185509600428,1,0,0,59,0,9.08481308625163,2.18439323627212
60,15,0,0,2.18743111740589,2.19273872257046,1,0,0,60,0,9.05712401316126,2.18743111740589
61,15,0,0,2.19064877235105,2.1765537763653,1,0,0,61,0,9.02643965757478,2.19064877235105
62,15,0,0,2.19405670041984,2.16441423445719,1,0,0,62,0,8.99279139943933,2.19405670041984
63,15,0,0,2.1976654009245,2.19295504357603,1,0,0,63,0,8.95621061870203,2.1976654009245
64,15,0,0,2.2014850252714,2.20389417410365,1,0,0,64,0,8.9167411063309,2.2014850252714
65,15,0,0,2.20551423108697,2.20693389262864,1,0,0,65,0,8.8748366766507,2.20551423108697
66,15,0,0,2.2097378241889,2.20456751319977,1,0,0,66,0,8.83144528648446,2.2097378241889
67,15,0,0,2.21413978572908,2.20978410700065,1,0,0,67,0,8.7875443113714,2.21413978572908
68,15,0,0,2.21870409685937,2.21761899656066,1,0,0,68,0,8.74411112685075,2.21870409685937
69,15,0,0,2.22341473873165,2.22969484845566,1,0,0,69,0,8.70212310846171,2.22341473873165
70,15,0,0,2.22825569249779,2.23733693957653,1,0,0,70,0,8.66255763174351,2.22825569249779
71,15,0,0,2.23321093930967,2.22934519934625,1,0,0,71,0,8.62639207223538,2.23321093930967
72,15,0,0,2.23826423201986,2.23623414925707,1,0,0,72,0,8.59455646493787,2.23826423201986
73,15,0,0,2.24339548876612,2.24477127107357,1,0,0,73,0,8.56718567174138,2.24339548876612
74,15,0,0,2.24858144576475,2.24537541254664,1,0,0,74,0,8.54375474577883,2.24858144576475
75,15,0,0,2.25379874291825,2.24966321556023,1,0,0,75,0,8.52371876839338,2.25379874291825
76,15,0,0,2.25902402012913,2.26575048483421,1,0,0,76,0,8.50653282092822,2.25902402012913
77,15,0,0,2.26423391729991,2.27216138272183,1,0,0,77,0,8.49165198472653,2.26423391729991
78,15,0,0,2.26940507433309,2.27759510083782,1,0,0,78,0,8.47853134113148,2.26940507433309
79,15,0,0,2.2745141311312,2.28158044550373,1,0,0,79,0,8.46662597148624,2.2745141311312
80,15,0,0,2.27953929363627,2.26988404870263,1,0,0,80,0,8.455384362341,2.27953929363627
81,15,0,0,2.28447415256273,2.27204317722192,1,0,0,81,0,8.44419021299956,2.28447415256273
82,15,0,0,2.28932103086143,2.30219880043383,1,0,0,82,0,8.43239045019999,2.28932103086143
83,15,0,0,2.29408235170977,2.30710352127273,1,0,0,83,0,8.4193315786136,2.29408235170977
84,15,0,0,2.29876053828512,2.32386310932722,1,0,0,84,0,8.40436010291172,2.29876053828512
85,15,0,0,2.30335801376487,2.32375385783604,1,0,0,85,0,8.38682252776564,2.30335801376487
86,15,0,0,2.30787720132642,2.31475548510932,1,0,0,86,0,8.3660653578467,2.30787720132642
87,15,0,0,2.31232052414715,2.29880494681109,1,0,0,87,0,8.34143509782621,2.31232052414715
88,15,0,0,2.31669102728982,2.3071237469351,1,0,0,88,0,8.31234882888286,2.31669102728982
89,15,0,0,2.32099559365613,2.3215881518554,1,0,0,89,0,8.27865918073394,2.32099559365613
90,15,0,0,2.32524256873005,2.31163278456885,1,0,0,90,0,8.24038476858631,2.32524256873005
91,15,0,0,2.32944030087465,2.32906935130989,1,0,0,91,0,8.19754453438994,2.32944030087465
92,15,0,0,2.333597138453,2.32998901818793,1,0,0,92,0,8.15015742009477,2.333597138453
93,15,0,0,2.33772142982818,2.27864934550031,1,0,0,93,0,8.09824236765077,2.33772142982818
94,15,0,0,2.34182152336325,2.31546928645371,1,0,0,94,0,8.04181831900789,2.34182152336325
95,15,0,0,2.34590576742129,2.29758452662226,1,0,0,95,0,7.98090421611608,2.34590576742129
40,16,0,0,2.14665895719347,2.5512982011844,1,0,0,40,0,9.41830225325093,2.14665895719347
41,16,0,0,2.14822935649391,2.50245883305887,1,0,0,41,0,9.41642547867126,2.14822935649391
42,16,0,0,2.14980860399272,2.4229134842202,1,0,0,42,0,9.41449858733729,2.14980860399272
43,16,0,0,2.15140171623627,2.44759842023381,1,0,0,43,0,9.41249514965478,2.15140171623627
44,16,0,0,2.15301370977092,2.36077666599947,1,0,0,44,0,9.41038873602944,2.15301370977092
45,16,0,0,2.15464960114305,2.32503833557731,1,0,0,45,0,9.408152916867,2.15464960114305
46,16,0,0,2.15631440689902,2.15936629355589,1,0,0,46,0,9.4057612625732,2.15631440689902
47,16,0,0,2.1580131435852,2.22026298749994,1,0,0,47,0,9.40318734355375,2.1580131435852
48,16,0,0,2.15975083097082,2.12951268805299,1,0,0,48,0,9.40040456381004,2.15975083097082
49,16,0,0,2.16153412603854,2.09984661363091,1,0,0,49,0,9.39730179392454,2.16153412603854
50,16,0,0,2.16337398184489,2.16071220608098,1,0,0,50,0,9.39354608745741,2.16337398184489
51,16,0,0,2.16528204758436,2.13084876337825,1,0,0,51,0,9.38876855462535,2.16528204758436
52,16,0,0,2.16726997245148,2.1433163309267,1,0,0,52,0,9.38260030564505,2.16726997245148
53,16,0,0,2.16934940564075,2.12371085452136,1,0,0,53,0,9.3746724507332,2.16934940564075
54,16,0,0,2.17153199634668,2.10600964672668,1,0,0,54,0,9.3646161001065,2.17153199634668
55,16,0,0,2.17382939376379,2.14190922988873,1,0,0,55,0,9.35206236398166,2.17382939376379
56,16,0,0,2.17625324261668,2.12925049768678,1,0,0,56,0,9.33664390853154,2.17625324261668
57,16,0,0,2.17881479818976,2.16532524104055,1,0,0,57,0,9.31812896261229,2.17881479818976
58,16,0,0,2.18152462963749,2.16548585330182,1,0,0,58,0,9.29652459435554,2.18152462963749
59,16,0,0,2.18439323627212,2.17185509600428,1,0,0,59,0,9.2718621837084,2.18439323627212
60,16,0,0,2.18743111740589,2.19273872257046,1,0,0,60,0,9.24417311061804,2.18743111740589
61,16,0,0,2.19064877235105,2.1765537763653,1,0,0,61,0,9.21348875503156,2.19064877235105
62,16,0,0,2.19405670041984,2.16441423445719,1,0,0,62,0,9.1798404968961,2.19405670041984
63,16,0,0,2.1976654009245,2.19295504357603,1,0,0,63,0,9.14325971615881,2.1976654009245
64,16,0,0,2.2014850252714,2.20389417410365,1,0,0,64,0,9.10379020378768,2.2014850252714
65,16,0,0,2.20551423108697,2.20693389262864,1,0,0,65,0,9.06188577410748,2.20551423108697
66,16,0,0,2.2097378241889,2.20456751319977,1,0,0,66,0,9.01849438394124,2.2097378241889
67,16,0,0,2.21413978572908,2.20978410700065,1,0,0,67,0,8.97459340882818,2.21413978572908
68,16,0,0,2.21870409685937,2.21761899656066,1,0,0,68,0,8.93116022430752,2.21870409685937
69,16,0,0,2.22341473873165,2.22969484845566,1,0,0,69,0,8.88917220591849,2.22341473873165
70,16,0,0,2.22825569249779,2.23733693957653,1,0,0,70,0,8.84960672920029,2.22825569249779
71,16,0,0,2.23321093930967,2.22934519934625,1,0,0,71,0,8.81344116969216,2.23321093930967
72,16,0,0,2.23826423201986,2.23623414925707,1,0,0,72,0,8.78160556239465,2.23826423201986
73,16,0,0,2.24339548876612,2.24477127107357,1,0,0,73,0,8.75423476919816,2.24339548876612
74,16,0,0,2.24858144576475,2.24537541254664,1,0,0,74,0,8.7308038432356,2.24858144576475
75,16,0,0,2.25379874291825,2.24966321556023,1,0,0,75,0,8.71076786585016,2.25379874291825
76,16,0,0,2.25902402012913,2.26575048483421,1,0,0,76,0,8.693581918385,2.25902402012913
77,16,0,0,2.26423391729991,2.27216138272183,1,0,0,77,0,8.67870108218331,2.26423391729991
78,16,0,0,2.26940507433309,2.27759510083782,1,0,0,78,0,8.66558043858825,2.26940507433309
79,16,0,0,2.2745141311312,2.28158044550373,1,0,0,79,0,8.65367506894302,2.2745141311312
80,16,0,0,2.27953929363627,2.26988404870263,1,0,0,80,0,8.64243345979778,2.27953929363627
81,16,0,0,2.28447415256273,2.27204317722192,1,0,0,81,0,8.63123931045634,2.28447415256273
82,16,0,0,2.28932103086143,2.30219880043383,1,0,0,82,0,8.61943954765676,2.28932103086143
83,16,0,0,2.29408235170977,2.30710352127273,1,0,0,83,0,8.60638067607038,2.29408235170977
84,16,0,0,2.29876053828512,2.32386310932722,1,0,0,84,0,8.59140920036849,2.29876053828512
85,16,0,0,2.30335801376487,2.32375385783604,1,0,0,85,0,8.57387162522242,2.30335801376487
86,16,0,0,2.30787720132642,2.31475548510932,1,0,0,86,0,8.55311445530348,2.30787720132642
87,16,0,0,2.31232052414715,2.29880494681109,1,0,0,87,0,8.52848419528299,2.31232052414715
88,16,0,0,2.31669102728982,2.3071237469351,1,0,0,88,0,8.49939792633963,2.31669102728982
89,16,0,0,2.32099559365613,2.3215881518554,1,0,0,89,0,8.46570827819071,2.32099559365613
90,16,0,0,2.32524256873005,2.31163278456885,1,0,0,90,0,8.42743386604309,2.32524256873005
91,16,0,0,2.32944030087465,2.32906935130989,1,0,0,91,0,8.38459363184672,2.32944030087465
92,16,0,0,2.333597138453,2.32998901818793,1,0,0,92,0,8.33720651755155,2.333597138453
93,16,0,0,2.33772142982818,2.27864934550031,1,0,0,93,0,8.28529146510755,2.33772142982818
94,16,0,0,2.34182152336325,2.31546928645371,1,0,0,94,0,8.22886741646467,2.34182152336325
95,16,0,0,2.34590576742129,2.29758452662226,1,0,0,95,0,8.16795331357286,2.34590576742129
40,17,0,0,2.14665895719347,2.5512982011844,0,1,0,0,40,9.60535135070771,2.14665895719347
41,17,0,0,2.14822935649391,2.50245883305887,0,1,0,0,41,9.60347457612803,2.14822935649391
42,17,0,0,2.14980860399272,2.4229134842202,0,1,0,0,42,9.60154768479407,2.14980860399272
43,17,0,0,2.15140171623627,2.44759842023381,0,1,0,0,43,9.59954424711155,2.15140171623627
44,17,0,0,2.15301370977092,2.36077666599947,0,1,0,0,44,9.59743783348621,2.15301370977092
45,17,0,0,2.15464960114305,2.32503833557731,0,1,0,0,45,9.59520201432377,2.15464960114305
46,17,0,0,2.15631440689902,2.15936629355589,0,1,0,0,46,9.59281036002997,2.15631440689902
47,17,0,0,2.1580131435852,2.22026298749994,0,1,0,0,47,9.59023644101053,2.1580131435852
48,17,0,0,2.15975083097082,2.12951268805299,0,1,0,0,48,9.58745366126681,2.15975083097082
49,17,0,0,2.16153412603854,2.09984661363091,0,1,0,0,49,9.58435089138132,2.16153412603854
50,17,0,0,2.16337398184489,2.16071220608098,0,1,0,0,50,9.58059518491419,2.16337398184489
51,17,0,0,2.16528204758436,2.13084876337825,0,1,0,0,51,9.57581765208212,2.16528204758436
52,17,0,0,2.16726997245148,2.1433163309267,0,1,0,0,52,9.56964940310182,2.16726997245148
53,17,0,0,2.16934940564075,2.12371085452136,0,1,0,0,53,9.56172154818997,2.16934940564075
54,17,0,0,2.17153199634668,2.10600964672668,0,1,0,0,54,9.55166519756328,2.17153199634668
55,17,0,0,2.17382939376379,2.14190922988873,0,1,0,0,55,9.53911146143843,2.17382939376379
56,17,0,0,2.17625324261668,2.12925049768678,0,1,0,0,56,9.52369300598831,2.17625324261668
57,17,0,0,2.17881479818976,2.16532524104055,0,1,0,0,57,9.50517806006906,2.17881479818976
58,17,0,0,2.18152462963749,2.16548585330182,0,1,0,0,58,9.48357369181231,2.18152462963749
59,17,0,0,2.18439323627212,2.17185509600428,0,1,0,0,59,9.45891128116518,2.18439323627212
60,17,0,0,2.18743111740589,2.19273872257046,0,1,0,0,60,9.43122220807481,2.18743111740589
61,17,0,0,2.19064877235105,2.1765537763653,0,1,0,0,61,9.40053785248834,2.19064877235105
62,17,0,0,2.19405670041984,2.16441423445719,0,1,0,0,62,9.36688959435288,2.19405670041984
63,17,0,0,2.1976654009245,2.19295504357603,0,1,0,0,63,9.33030881361558,2.1976654009245
64,17,0,0,2.2014850252714,2.20389417410365,0,1,0,0,64,9.29083930124446,2.2014850252714
65,17,0,0,2.20551423108697,2.20693389262864,0,1,0,0,65,9.24893487156425,2.20551423108697
66,17,0,0,2.2097378241889,2.20456751319977,0,1,0,0,66,9.20554348139801,2.2097378241889
67,17,0,0,2.21413978572908,2.20978410700065,0,1,0,0,67,9.16164250628496,2.21413978572908
68,17,0,0,2.21870409685937,2.21761899656066,0,1,0,0,68,9.1182093217643,2.21870409685937
69,17,0,0,2.22341473873165,2.22969484845566,0,1,0,0,69,9.07622130337526,2.22341473873165
70,17,0,0,2.22825569249779,2.23733693957653,0,1,0,0,70,9.03665582665707,2.22825569249779
71,17,0,0,2.23321093930967,2.22934519934625,0,1,0,0,71,9.00049026714893,2.23321093930967
72,17,0,0,2.23826423201986,2.23623414925707,0,1,0,0,72,8.96865465985142,2.23826423201986
73,17,0,0,2.24339548876612,2.24477127107357,0,1,0,0,73,8.94128386665493,2.24339548876612
74,17,0,0,2.24858144576475,2.24537541254664,0,1,0,0,74,8.91785294069238,2.24858144576475
75,17,0,0,2.25379874291825,2.24966321556023,0,1,0,0,75,8.89781696330693,2.25379874291825
76,17,0,0,2.25902402012913,2.26575048483421,0,1,0,0,76,8.88063101584178,2.25902402012913
77,17,0,0,2.26423391729991,2.27216138272183,0,1,0,0,77,8.86575017964008,2.26423391729991
78,17,0,0,2.26940507433309,2.27759510083782,0,1,0,0,78,8.85262953604503,2.26940507433309
79,17,0,0,2.2745141311312,2.28158044550373,0,1,0,0,79,8.84072416639979,2.2745141311312
80,17,0,0,2.27953929363627,2.26988404870263,0,1,0,0,80,8.82948255725455,2.27953929363627
81,17,0,0,2.28447415256273,2.27204317722192,0,1,0,0,81,8.81828840791311,2.28447415256273
82,17,0,0,2.28932103086143,2.30219880043383,0,1,0,0,82,8.80648864511354,2.28932103086143
83,17,0,0,2.29408235170977,2.30710352127273,0,1,0,0,83,8.79342977352715,2.29408235170977
84,17,0,0,2.29876053828512,2.32386310932722,0,1,0,0,84,8.77845829782527,2.29876053828512
85,17,0,0,2.30335801376487,2.32375385783604,0,1,0,0,85,8.76092072267919,2.30335801376487
86,17,0,0,2.30787720132642,2.31475548510932,0,1,0,0,86,8.74016355276025,2.30787720132642
87,17,0,0,2.31232052414715,2.29880494681109,0,1,0,0,87,8.71553329273976,2.31232052414715
88,17,0,0,2.31669102728982,2.3071237469351,0,1,0,0,88,8.68644702379641,2.31669102728982
89,17,0,0,2.32099559365613,2.3215881518554,0,1,0,0,89,8.65275737564749,2.32099559365613
90,17,0,0,2.32524256873005,2.31163278456885,0,1,0,0,90,8.61448296349986,2.32524256873005
91,17,0,0,2.32944030087465,2.32906935130989,0,1,0,0,91,8.57164272930349,2.32944030087465
92,17,0,0,2.333597138453,2.32998901818793,0,1,0,0,92,8.52425561500833,2.333597138453
93,17,0,0,2.33772142982818,2.27864934550031,0,1,0,0,93,8.47234056256433,2.33772142982818
94,17,0,0,2.34182152336325,2.31546928645371,0,1,0,0,94,8.41591651392144,2.34182152336325
95,17,0,0,2.34590576742129,2.29758452662226,0,1,0,0,95,8.35500241102964,2.34590576742129
40,18,0,0,2.14665895719347,2.5512982011844,0,1,0,0,40,9.79240044816448,2.14665895719347
41,18,0,0,2.14822935649391,2.50245883305887,0,1,0,0,41,9.79052367358481,2.14822935649391
42,18,0,0,2.14980860399272,2.4229134842202,0,1,0,0,42,9.78859678225085,2.14980860399272
43,18,0,0,2.15140171623627,2.44759842023381,0,1,0,0,43,9.78659334456833,2.15140171623627
44,18,0,0,2.15301370977092,2.36077666599947,0,1,0,0,44,9.78448693094299,2.15301370977092
45,18,0,0,2.15464960114305,2.32503833557731,0,1,0,0,45,9.78225111178055,2.15464960114305
46,18,0,0,2.15631440689902,2.15936629355589,0,1,0,0,46,9.77985945748675,2.15631440689902
47,18,0,0,2.1580131435852,2.22026298749994,0,1,0,0,47,9.7772855384673,2.1580131435852
48,18,0,0,2.15975083097082,2.12951268805299,0,1,0,0,48,9.77450275872359,2.15975083097082
49,18,0,0,2.16153412603854,2.09984661363091,0,1,0,0,49,9.77139998883809,2.16153412603854
50,18,0,0,2.16337398184489,2.16071220608098,0,1,0,0,50,9.76764428237096,2.16337398184489
51,18,0,0,2.16528204758436,2.13084876337825,0,1,0,0,51,9.7628667495389,2.16528204758436
52,18,0,0,2.16726997245148,2.1433163309267,0,1,0,0,52,9.7566985005586,2.16726997245148
53,18,0,0,2.16934940564075,2.12371085452136,0,1,0,0,53,9.74877064564675,2.16934940564075
54,18,0,0,2.17153199634668,2.10600964672668,0,1,0,0,54,9.73871429502005,2.17153199634668
55,18,0,0,2.17382939376379,2.14190922988873,0,1,0,0,55,9.72616055889521,2.17382939376379
56,18,0,0,2.17625324261668,2.12925049768678,0,1,0,0,56,9.71074210344509,2.17625324261668
57,18,0,0,2.17881479818976,2.16532524104055,0,1,0,0,57,9.69222715752584,2.17881479818976
58,18,0,0,2.18152462963749,2.16548585330182,0,1,0,0,58,9.67062278926909,2.18152462963749
59,18,0,0,2.18439323627212,2.17185509600428,0,1,0,0,59,9.64596037862196,2.18439323627212
60,18,0,0,2.18743111740589,2.19273872257046,0,1,0,0,60,9.61827130553159,2.18743111740589
61,18,0,0,2.19064877235105,2.1765537763653,0,1,0,0,61,9.58758694994511,2.19064877235105
62,18,0,0,2.19405670041984,2.16441423445719,0,1,0,0,62,9.55393869180966,2.19405670041984
63,18,0,0,2.1976654009245,2.19295504357603,0,1,0,0,63,9.51735791107236,2.1976654009245
64,18,0,0,2.2014850252714,2.20389417410365,0,1,0,0,64,9.47788839870123,2.2014850252714
65,18,0,0,2.20551423108697,2.20693389262864,0,1,0,0,65,9.43598396902103,2.20551423108697
66,18,0,0,2.2097378241889,2.20456751319977,0,1,0,0,66,9.39259257885479,2.2097378241889
67,18,0,0,2.21413978572908,2.20978410700065,0,1,0,0,67,9.34869160374173,2.21413978572908
68,18,0,0,2.21870409685937,2.21761899656066,0,1,0,0,68,9.30525841922108,2.21870409685937
69,18,0,0,2.22341473873165,2.22969484845566,0,1,0,0,69,9.26327040083204,2.22341473873165
70,18,0,0,2.22825569249779,2.23733693957653,0,1,0,0,70,9.22370492411384,2.22825569249779
71,18,0,0,2.23321093930967,2.22934519934625,0,1,0,0,71,9.18753936460571,2.23321093930967
72,18,0,0,2.23826423201986,2.23623414925707,0,1,0,0,72,9.1557037573082,2.23826423201986
73,18,0,0,2.24339548876612,2.24477127107357,0,1,0,0,73,9.12833296411171,2.24339548876612
74,18,0,0,2.24858144576475,2.24537541254664,0,1,0,0,74,9.10490203814915,2.24858144576475
75,18,0,0,2.25379874291825,2.24966321556023,0,1,0,0,75,9.08486606076371,2.25379874291825
76,18,0,0,2.25902402012913,2.26575048483421,0,1,0,0,76,9.06768011329855,2.25902402012913
77,18,0,0,2.26423391729991,2.27216138272183,0,1,0,0,77,9.05279927709686,2.26423391729991
78,18,0,0,2.26940507433309,2.27759510083782,0,1,0,0,78,9.03967863350181,2.26940507433309
79,18,0,0,2.2745141311312,2.28158044550373,0,1,0,0,79,9.02777326385657,2.2745141311312
80,18,0,0,2.27953929363627,2.26988404870263,0,1,0,0,80,9.01653165471133,2.27953929363627
81,18,0,0,2.28447415256273,2.27204317722192,0,1,0,0,81,9.00533750536989,2.28447415256273
82,18,0,0,2.28932103086143,2.30219880043383,0,1,0,0,82,8.99353774257032,2.28932103086143
83,18,0,0,2.29408235170977,2.30710352127273,0,1,0,0,83,8.98047887098393,2.29408235170977
84,18,0,0,2.29876053828512,2.32386310932722,0,1,0,0,84,8.96550739528204,2.29876053828512
85,18,0,0,2.30335801376487,2.32375385783604,0,1,0,0,85,8.94796982013597,2.30335801376487
86,18,0,0,2.30787720132642,2.31475548510932,0,1,0,0,86,8.92721265021703,2.30787720132642
87,18,0,0,2.31232052414715,2.29880494681109,0,1,0,0,87,8.90258239019654,2.31232052414715
88,18,0,0,2.31669102728982,2.3071237469351,0,1,0,0,88,8.87349612125319,2.31669102728982
89,18,0,0,2.32099559365613,2.3215881518554,0,1,0,0,89,8.83980647310426,2.32099559365613
90,18,0,0,2.32524256873005,2.31163278456885,0,1,0,0,90,8.80153206095664,2.32524256873005
91,18,0,0,2.32944030087465,2.32906935130989,0,1,0,0,91,8.75869182676027,2.32944030087465
92,18,0,0,2.333597138453,2.32998901818793,0,1,0,0,92,8.7113047124651,2.333597138453
93,18,0,0,2.33772142982818,2.27864934550031,0,1,0,0,93,8.6593896600211,2.33772142982818
94,18,0,0,2.34182152336325,2.31546928645371,0,1,0,0,94,8.60296561137822,2.34182152336325
95,18,0,0,2.34590576742129,2.29758452662226,0,1,0,0,95,8.54205150848641,2.34590576742129
40,19,0,0,2.14665895719347,2.5512982011844,0,1,0,0,40,9.97944954562126,2.14665895719347
41,19,0,0,2.14822935649391,2.50245883305887,0,1,0,0,41,9.97757277104158,2.14822935649391
42,19,0,0,2.14980860399272,2.4229134842202,0,1,0,0,42,9.97564587970762,2.14980860399272
43,19,0,0,2.15140171623627,2.44759842023381,0,1,0,0,43,9.97364244202511,2.15140171623627
44,19,0,0,2.15301370977092,2.36077666599947,0,1,0,0,44,9.97153602839976,2.15301370977092
