"NACCAGE","EDUC","SEX","RACE","sdpred","sd","EDUCCATsomecollege","EDUCCAThigherthancollege","SEX:NACCAGE","EDUCCATsomecollege:NACCAGE","EDUCCAThigherthancollege:NACCAGE","mean.adj","sd.adj"
43,11,0,1,0.146059004631642,0.172545068527219,0,0,0,0,0,5.40369922939048,0.146059004631642
44,11,0,1,0.146660233681203,0.213213382397795,0,0,0,0,0,5.39834537517337,0.146660233681203
45,11,0,1,0.147263053893182,0.20042014216336,0,0,0,0,0,5.39299145514293,0.147263053893182
46,11,0,1,0.147867835882996,0.205057349846699,0,0,0,0,0,5.3876374553025,0.147867835882996
47,11,0,1,0.148474950266065,0.198207568622344,0,0,0,0,0,5.38228336165539,0.148474950266065
48,11,0,1,0.149084768297183,0.190369614927714,0,0,0,0,0,5.37692916016985,0.149084768297183
49,11,0,1,0.149697986033211,0.186240708785901,0,0,0,0,0,5.37157481898758,0.149697986033211
50,11,0,1,0.150316151816756,0.180761332655011,0,0,0,0,0,5.36622025947314,0.150316151816756
51,11,0,1,0.150940952095241,0.183407465645867,0,0,0,0,0,5.36086539541129,0.150940952095241
52,11,0,1,0.151574073316088,0.174350716956397,0,0,0,0,0,5.35551014058681,0.151574073316088
53,11,0,1,0.15221720192672,0.176770355829505,0,0,0,0,0,5.35015440878448,0.15221720192672
54,11,0,1,0.15287202437456,0.171787787924071,0,0,0,0,0,5.34479811378906,0.15287202437456
55,11,0,1,0.15354022710703,0.159163799782069,0,0,0,0,0,5.33944116938532,0.15354022710703
56,11,0,1,0.154223507978531,0.158410329044849,0,0,0,0,0,5.33408348598312,0.154223507978531
57,11,0,1,0.154924558676274,0.159251658221247,0,0,0,0,0,5.32872467995281,0.154924558676274
58,11,0,1,0.15564782185834,0.156769082693607,0,0,0,0,0,5.32336384961526,0.15564782185834
59,11,0,1,0.156397918416813,0.156600228393018,0,0,0,0,0,5.31800004055826,0.156397918416813
60,11,0,1,0.157179469243778,0.156889990399914,0,0,0,0,0,5.3126322983696,0.157179469243778
61,11,0,1,0.157997095231322,0.159496025213773,0,0,0,0,0,5.3072596686371,0.157997095231322
62,11,0,1,0.158855417271529,0.157006609845198,0,0,0,0,0,5.30188119694855,0.158855417271529
63,11,0,1,0.159759056256484,0.154269865733799,0,0,0,0,0,5.29649592889175,0.159759056256484
64,11,0,1,0.160712729091878,0.156137884972642,0,0,0,0,0,5.29110167376506,0.160712729091878
65,11,0,1,0.161724324688425,0.159338677597798,0,0,0,0,0,5.28565539752664,0.161724324688425
66,11,0,1,0.16280555472074,0.159315904442817,0,0,0,0,0,5.28006484349931,0.16280555472074
67,11,0,1,0.163968358451244,0.161115643309108,0,0,0,0,0,5.27423482454204,0.163968358451244
68,11,0,1,0.165224675142358,0.160892072264853,0,0,0,0,0,5.26807015351379,0.165224675142358
69,11,0,1,0.166586444056502,0.163446453152635,0,0,0,0,0,5.26147564327351,0.166586444056502
70,11,0,1,0.168065604456097,0.165166525376388,0,0,0,0,0,5.25435610668016,0.168065604456097
71,11,0,1,0.169674095603562,0.166995738432077,0,0,0,0,0,5.24661635659271,0.169674095603562
72,11,0,1,0.171424282595822,0.168588924156136,0,0,0,0,0,5.23816823430511,0.171424282595822
73,11,0,1,0.173335683218715,0.169310812794795,0,0,0,0,0,5.22904163685537,0.173335683218715
74,11,0,1,0.175433750326464,0.176338685623652,0,0,0,0,0,5.21936442009424,0.175433750326464
75,11,0,1,0.177744116422224,0.176201069235935,0,0,0,0,0,5.20926740499348,0.177744116422224
76,11,0,1,0.18029241400915,0.179839397335494,0,0,0,0,0,5.19888141252487,0.18029241400915
77,11,0,1,0.183104275590394,0.182774767255459,0,0,0,0,0,5.18833726366016,0.183104275590394
78,11,0,1,0.186205333669112,0.183703989051464,0,0,0,0,0,5.17776577937112,0.186205333669112
79,11,0,1,0.189621220748457,0.187932932482476,0,0,0,0,0,5.16729778062952,0.189621220748457
80,11,0,1,0.193376198733669,0.188525415981574,0,0,0,0,0,5.15704467665137,0.193376198733669
81,11,0,1,0.197481064776076,0.191378982913149,0,0,0,0,0,5.14692717556412,0.197481064776076
82,11,0,1,0.201938973573034,0.20074476513276,0,0,0,0,0,5.13675774554518,0.201938973573034
83,11,0,1,0.206752992103633,0.205542960898552,0,0,0,0,0,5.12634761241955,0.206752992103633
84,11,0,1,0.211926187346962,0.215139236993885,0,0,0,0,0,5.11550800201224,0.211926187346962
85,11,0,1,0.217461626282111,0.213679448246103,0,0,0,0,0,5.10405014014826,0.217461626282111
86,11,0,1,0.22336237588817,0.221294087283803,0,0,0,0,0,5.09178525265263,0.22336237588817
87,11,0,1,0.229631503144228,0.223248735653515,0,0,0,0,0,5.07852456535036,0.229631503144228
88,11,0,1,0.236267161980444,0.237687379474557,0,0,0,0,0,5.06401802870973,0.236267161980444
89,11,0,1,0.243237186446303,0.250152284489835,0,0,0,0,0,5.04763744481697,0.243237186446303
90,11,0,1,0.250497855828063,0.262683583553571,0,0,0,0,0,5.0286105051971,0.250497855828063
91,11,0,1,0.258005426666384,0.278210087984419,0,0,0,0,0,5.00616461769296,0.258005426666384
92,11,0,1,0.265716155501929,0.29044570401449,0,0,0,0,0,4.97952719014737,0.265716155501929
93,11,0,1,0.273586298875357,0.284776846308964,0,0,0,0,0,4.94792563040314,0.273586298875357
94,11,0,1,0.281572113327329,0.293042644207957,0,0,0,0,0,4.9105873463031,0.281572113327329
95,11,0,1,0.289629855398507,0.28729741025757,0,0,0,0,0,4.86673974569007,0.289629855398507
40,12,0,1,0.144261158303264,0.148219388229573,0,0,0,0,0,5.43190016063169,0.144261158303264
41,12,0,1,0.144859837558091,0.168616516306335,0,0,0,0,0,5.42654641987457,0.144859837558091
42,12,0,1,0.145458996129077,0.163553743899242,0,0,0,0,0,5.42119265529412,0.145458996129077
43,12,0,1,0.146059004631642,0.172545068527219,0,0,0,0,0,5.41583885289368,0.146059004631642
44,12,0,1,0.146660233681203,0.213213382397795,0,0,0,0,0,5.41048499867657,0.146660233681203
45,12,0,1,0.147263053893182,0.20042014216336,0,0,0,0,0,5.40513107864613,0.147263053893182
46,12,0,1,0.147867835882996,0.205057349846699,0,0,0,0,0,5.39977707880569,0.147867835882996
47,12,0,1,0.148474950266065,0.198207568622344,0,0,0,0,0,5.39442298515858,0.148474950266065
48,12,0,1,0.149084768297183,0.190369614927714,0,0,0,0,0,5.38906878367305,0.149084768297183
49,12,0,1,0.149697986033211,0.186240708785901,0,0,0,0,0,5.38371444249078,0.149697986033211
50,12,0,1,0.150316151816756,0.180761332655011,0,0,0,0,0,5.37835988297633,0.150316151816756
51,12,0,1,0.150940952095241,0.183407465645867,0,0,0,0,0,5.37300501891449,0.150940952095241
52,12,0,1,0.151574073316088,0.174350716956397,0,0,0,0,0,5.36764976409001,0.151574073316088
53,12,0,1,0.15221720192672,0.176770355829505,0,0,0,0,0,5.36229403228768,0.15221720192672
54,12,0,1,0.15287202437456,0.171787787924071,0,0,0,0,0,5.35693773729225,0.15287202437456
55,12,0,1,0.15354022710703,0.159163799782069,0,0,0,0,0,5.35158079288852,0.15354022710703
56,12,0,1,0.154223507978531,0.158410329044849,0,0,0,0,0,5.34622310948631,0.154223507978531
57,12,0,1,0.154924558676274,0.159251658221247,0,0,0,0,0,5.34086430345601,0.154924558676274
58,12,0,1,0.15564782185834,0.156769082693607,0,0,0,0,0,5.33550347311846,0.15564782185834
59,12,0,1,0.156397918416813,0.156600228393018,0,0,0,0,0,5.33013966406145,0.156397918416813
60,12,0,1,0.157179469243778,0.156889990399914,0,0,0,0,0,5.3247719218728,0.157179469243778
61,12,0,1,0.157997095231322,0.159496025213773,0,0,0,0,0,5.3193992921403,0.157997095231322
62,12,0,1,0.158855417271529,0.157006609845198,0,0,0,0,0,5.31402082045175,0.158855417271529
63,12,0,1,0.159759056256484,0.154269865733799,0,0,0,0,0,5.30863555239495,0.159759056256484
64,12,0,1,0.160712729091878,0.156137884972642,0,0,0,0,0,5.30324129726826,0.160712729091878
65,12,0,1,0.161724324688425,0.159338677597798,0,0,0,0,0,5.29779502102984,0.161724324688425
66,12,0,1,0.16280555472074,0.159315904442817,0,0,0,0,0,5.29220446700251,0.16280555472074
67,12,0,1,0.163968358451244,0.161115643309108,0,0,0,0,0,5.28637444804524,0.163968358451244
68,12,0,1,0.165224675142358,0.160892072264853,0,0,0,0,0,5.28020977701698,0.165224675142358
69,12,0,1,0.166586444056502,0.163446453152635,0,0,0,0,0,5.2736152667767,0.166586444056502
70,12,0,1,0.168065604456097,0.165166525376388,0,0,0,0,0,5.26649573018336,0.168065604456097
71,12,0,1,0.169674095603562,0.166995738432077,0,0,0,0,0,5.25875598009591,0.169674095603562
72,12,0,1,0.171424282595822,0.168588924156136,0,0,0,0,0,5.25030785780831,0.171424282595822
73,12,0,1,0.173335683218715,0.169310812794795,0,0,0,0,0,5.24118126035857,0.173335683218715
74,12,0,1,0.175433750326464,0.176338685623652,0,0,0,0,0,5.23150404359744,0.175433750326464
75,12,0,1,0.177744116422224,0.176201069235935,0,0,0,0,0,5.22140702849668,0.177744116422224
76,12,0,1,0.18029241400915,0.179839397335494,0,0,0,0,0,5.21102103602807,0.18029241400915
77,12,0,1,0.183104275590394,0.182774767255459,0,0,0,0,0,5.20047688716336,0.183104275590394
78,12,0,1,0.186205333669112,0.183703989051464,0,0,0,0,0,5.18990540287432,0.186205333669112
79,12,0,1,0.189621220748457,0.187932932482476,0,0,0,0,0,5.17943740413272,0.189621220748457
80,12,0,1,0.193376198733669,0.188525415981574,0,0,0,0,0,5.16918430015456,0.193376198733669
81,12,0,1,0.197481064776076,0.191378982913149,0,0,0,0,0,5.15906679906732,0.197481064776076
82,12,0,1,0.201938973573034,0.20074476513276,0,0,0,0,0,5.14889736904838,0.201938973573034
83,12,0,1,0.206752992103633,0.205542960898552,0,0,0,0,0,5.13848723592275,0.206752992103633
84,12,0,1,0.211926187346962,0.215139236993885,0,0,0,0,0,5.12764762551544,0.211926187346962
85,12,0,1,0.217461626282111,0.213679448246103,0,0,0,0,0,5.11618976365146,0.217461626282111
86,12,0,1,0.22336237588817,0.221294087283803,0,0,0,0,0,5.10392487615583,0.22336237588817
87,12,0,1,0.229631503144228,0.223248735653515,0,0,0,0,0,5.09066418885356,0.229631503144228
88,12,0,1,0.236267161980444,0.237687379474557,0,0,0,0,0,5.07615765221293,0.236267161980444
89,12,0,1,0.243237186446303,0.250152284489835,0,0,0,0,0,5.05977706832016,0.243237186446303
90,12,0,1,0.250497855828063,0.262683583553571,0,0,0,0,0,5.0407501287003,0.250497855828063
91,12,0,1,0.258005426666384,0.278210087984419,0,0,0,0,0,5.01830424119616,0.258005426666384
92,12,0,1,0.265716155501929,0.29044570401449,0,0,0,0,0,4.99166681365057,0.265716155501929
93,12,0,1,0.273586298875357,0.284776846308964,0,0,0,0,0,4.96006525390634,0.273586298875357
94,12,0,1,0.281572113327329,0.293042644207957,0,0,0,0,0,4.9227269698063,0.281572113327329
95,12,0,1,0.289629855398507,0.28729741025757,0,0,0,0,0,4.87887936919327,0.289629855398507
40,13,0,1,0.144261158303264,0.148219388229573,1,0,0,40,0,5.44403978413488,0.144261158303264
41,13,0,1,0.144859837558091,0.168616516306335,1,0,0,41,0,5.43868604337776,0.144859837558091
42,13,0,1,0.145458996129077,0.163553743899242,1,0,0,42,0,5.43333227879732,0.145458996129077
43,13,0,1,0.146059004631642,0.172545068527219,1,0,0,43,0,5.42797847639687,0.146059004631642
44,13,0,1,0.146660233681203,0.213213382397795,1,0,0,44,0,5.42262462217977,0.146660233681203
45,13,0,1,0.147263053893182,0.20042014216336,1,0,0,45,0,5.41727070214933,0.147263053893182
46,13,0,1,0.147867835882996,0.205057349846699,1,0,0,46,0,5.41191670230889,0.147867835882996
47,13,0,1,0.148474950266065,0.198207568622344,1,0,0,47,0,5.40656260866178,0.148474950266065
48,13,0,1,0.149084768297183,0.190369614927714,1,0,0,48,0,5.40120840717625,0.149084768297183
49,13,0,1,0.149697986033211,0.186240708785901,1,0,0,49,0,5.39585406599397,0.149697986033211
50,13,0,1,0.150316151816756,0.180761332655011,1,0,0,50,0,5.39049950647953,0.150316151816756
51,13,0,1,0.150940952095241,0.183407465645867,1,0,0,51,0,5.38514464241768,0.150940952095241
52,13,0,1,0.151574073316088,0.174350716956397,1,0,0,52,0,5.37978938759321,0.151574073316088
53,13,0,1,0.15221720192672,0.176770355829505,1,0,0,53,0,5.37443365579087,0.15221720192672
54,13,0,1,0.15287202437456,0.171787787924071,1,0,0,54,0,5.36907736079545,0.15287202437456
55,13,0,1,0.15354022710703,0.159163799782069,1,0,0,55,0,5.36372041639171,0.15354022710703
56,13,0,1,0.154223507978531,0.158410329044849,1,0,0,56,0,5.35836273298951,0.154223507978531
57,13,0,1,0.154924558676274,0.159251658221247,1,0,0,57,0,5.35300392695921,0.154924558676274
58,13,0,1,0.15564782185834,0.156769082693607,1,0,0,58,0,5.34764309662165,0.15564782185834
59,13,0,1,0.156397918416813,0.156600228393018,1,0,0,59,0,5.34227928756465,0.156397918416813
60,13,0,1,0.157179469243778,0.156889990399914,1,0,0,60,0,5.336911545376,0.157179469243778
61,13,0,1,0.157997095231322,0.159496025213773,1,0,0,61,0,5.33153891564349,0.157997095231322
62,13,0,1,0.158855417271529,0.157006609845198,1,0,0,62,0,5.32616044395494,0.158855417271529
63,13,0,1,0.159759056256484,0.154269865733799,1,0,0,63,0,5.32077517589815,0.159759056256484
64,13,0,1,0.160712729091878,0.156137884972642,1,0,0,64,0,5.31538092077146,0.160712729091878
65,13,0,1,0.161724324688425,0.159338677597798,1,0,0,65,0,5.30993464453303,0.161724324688425
66,13,0,1,0.16280555472074,0.159315904442817,1,0,0,66,0,5.30434409050571,0.16280555472074
67,13,0,1,0.163968358451244,0.161115643309108,1,0,0,67,0,5.29851407154844,0.163968358451244
68,13,0,1,0.165224675142358,0.160892072264853,1,0,0,68,0,5.29234940052018,0.165224675142358
69,13,0,1,0.166586444056502,0.163446453152635,1,0,0,69,0,5.2857548902799,0.166586444056502
70,13,0,1,0.168065604456097,0.165166525376388,1,0,0,70,0,5.27863535368656,0.168065604456097
71,13,0,1,0.169674095603562,0.166995738432077,1,0,0,71,0,5.27089560359911,0.169674095603562
72,13,0,1,0.171424282595822,0.168588924156136,1,0,0,72,0,5.26244748131151,0.171424282595822
73,13,0,1,0.173335683218715,0.169310812794795,1,0,0,73,0,5.25332088386176,0.173335683218715
74,13,0,1,0.175433750326464,0.176338685623652,1,0,0,74,0,5.24364366710063,0.175433750326464
75,13,0,1,0.177744116422224,0.176201069235935,1,0,0,75,0,5.23354665199988,0.177744116422224
76,13,0,1,0.18029241400915,0.179839397335494,1,0,0,76,0,5.22316065953126,0.18029241400915
77,13,0,1,0.183104275590394,0.182774767255459,1,0,0,77,0,5.21261651066655,0.183104275590394
78,13,0,1,0.186205333669112,0.183703989051464,1,0,0,78,0,5.20204502637752,0.186205333669112
79,13,0,1,0.189621220748457,0.187932932482476,1,0,0,79,0,5.19157702763592,0.189621220748457
80,13,0,1,0.193376198733669,0.188525415981574,1,0,0,80,0,5.18132392365776,0.193376198733669
81,13,0,1,0.197481064776076,0.191378982913149,1,0,0,81,0,5.17120642257052,0.197481064776076
82,13,0,1,0.201938973573034,0.20074476513276,1,0,0,82,0,5.16103699255158,0.201938973573034
83,13,0,1,0.206752992103633,0.205542960898552,1,0,0,83,0,5.15062685942594,0.206752992103633
84,13,0,1,0.211926187346962,0.215139236993885,1,0,0,84,0,5.13978724901863,0.211926187346962
85,13,0,1,0.217461626282111,0.213679448246103,1,0,0,85,0,5.12832938715466,0.217461626282111
86,13,0,1,0.22336237588817,0.221294087283803,1,0,0,86,0,5.11606449965903,0.22336237588817
87,13,0,1,0.229631503144228,0.223248735653515,1,0,0,87,0,5.10280381235676,0.229631503144228
88,13,0,1,0.236267161980444,0.237687379474557,1,0,0,88,0,5.08829727571612,0.236267161980444
89,13,0,1,0.243237186446303,0.250152284489835,1,0,0,89,0,5.07191669182336,0.243237186446303
90,13,0,1,0.250497855828063,0.262683583553571,1,0,0,90,0,5.0528897522035,0.250497855828063
91,13,0,1,0.258005426666384,0.278210087984419,1,0,0,91,0,5.03044386469936,0.258005426666384
92,13,0,1,0.265716155501929,0.29044570401449,1,0,0,92,0,5.00380643715376,0.265716155501929
93,13,0,1,0.273586298875357,0.284776846308964,1,0,0,93,0,4.97220487740953,0.273586298875357
94,13,0,1,0.281572113327329,0.293042644207957,1,0,0,94,0,4.93486659330949,0.281572113327329
95,13,0,1,0.289629855398507,0.28729741025757,1,0,0,95,0,4.89101899269646,0.289629855398507
40,14,0,1,0.144261158303264,0.148219388229573,1,0,0,40,0,5.45617940763808,0.144261158303264
41,14,0,1,0.144859837558091,0.168616516306335,1,0,0,41,0,5.45082566688096,0.144859837558091
42,14,0,1,0.145458996129077,0.163553743899242,1,0,0,42,0,5.44547190230051,0.145458996129077
43,14,0,1,0.146059004631642,0.172545068527219,1,0,0,43,0,5.44011809990007,0.146059004631642
44,14,0,1,0.146660233681203,0.213213382397795,1,0,0,44,0,5.43476424568296,0.146660233681203
45,14,0,1,0.147263053893182,0.20042014216336,1,0,0,45,0,5.42941032565253,0.147263053893182
46,14,0,1,0.147867835882996,0.205057349846699,1,0,0,46,0,5.42405632581209,0.147867835882996
47,14,0,1,0.148474950266065,0.198207568622344,1,0,0,47,0,5.41870223216498,0.148474950266065
48,14,0,1,0.149084768297183,0.190369614927714,1,0,0,48,0,5.41334803067944,0.149084768297183
49,14,0,1,0.149697986033211,0.186240708785901,1,0,0,49,0,5.40799368949717,0.149697986033211
50,14,0,1,0.150316151816756,0.180761332655011,1,0,0,50,0,5.40263912998273,0.150316151816756
51,14,0,1,0.150940952095241,0.183407465645867,1,0,0,51,0,5.39728426592088,0.150940952095241
52,14,0,1,0.151574073316088,0.174350716956397,1,0,0,52,0,5.3919290110964,0.151574073316088
53,14,0,1,0.15221720192672,0.176770355829505,1,0,0,53,0,5.38657327929407,0.15221720192672
54,14,0,1,0.15287202437456,0.171787787924071,1,0,0,54,0,5.38121698429865,0.15287202437456
55,14,0,1,0.15354022710703,0.159163799782069,1,0,0,55,0,5.37586003989491,0.15354022710703
56,14,0,1,0.154223507978531,0.158410329044849,1,0,0,56,0,5.37050235649271,0.154223507978531
57,14,0,1,0.154924558676274,0.159251658221247,1,0,0,57,0,5.3651435504624,0.154924558676274
58,14,0,1,0.15564782185834,0.156769082693607,1,0,0,58,0,5.35978272012485,0.15564782185834
59,14,0,1,0.156397918416813,0.156600228393018,1,0,0,59,0,5.35441891106785,0.156397918416813
60,14,0,1,0.157179469243778,0.156889990399914,1,0,0,60,0,5.34905116887919,0.157179469243778
61,14,0,1,0.157997095231322,0.159496025213773,1,0,0,61,0,5.34367853914669,0.157997095231322
62,14,0,1,0.158855417271529,0.157006609845198,1,0,0,62,0,5.33830006745814,0.158855417271529
63,14,0,1,0.159759056256484,0.154269865733799,1,0,0,63,0,5.33291479940134,0.159759056256484
64,14,0,1,0.160712729091878,0.156137884972642,1,0,0,64,0,5.32752054427465,0.160712729091878
65,14,0,1,0.161724324688425,0.159338677597798,1,0,0,65,0,5.32207426803623,0.161724324688425
66,14,0,1,0.16280555472074,0.159315904442817,1,0,0,66,0,5.3164837140089,0.16280555472074
67,14,0,1,0.163968358451244,0.161115643309108,1,0,0,67,0,5.31065369505163,0.163968358451244
68,14,0,1,0.165224675142358,0.160892072264853,1,0,0,68,0,5.30448902402338,0.165224675142358
69,14,0,1,0.166586444056502,0.163446453152635,1,0,0,69,0,5.2978945137831,0.166586444056502
70,14,0,1,0.168065604456097,0.165166525376388,1,0,0,70,0,5.29077497718975,0.168065604456097
71,14,0,1,0.169674095603562,0.166995738432077,1,0,0,71,0,5.2830352271023,0.169674095603562
72,14,0,1,0.171424282595822,0.168588924156136,1,0,0,72,0,5.2745871048147,0.171424282595822
73,14,0,1,0.173335683218715,0.169310812794795,1,0,0,73,0,5.26546050736496,0.173335683218715
74,14,0,1,0.175433750326464,0.176338685623652,1,0,0,74,0,5.25578329060383,0.175433750326464
75,14,0,1,0.177744116422224,0.176201069235935,1,0,0,75,0,5.24568627550308,0.177744116422224
76,14,0,1,0.18029241400915,0.179839397335494,1,0,0,76,0,5.23530028303446,0.18029241400915
77,14,0,1,0.183104275590394,0.182774767255459,1,0,0,77,0,5.22475613416975,0.183104275590394
78,14,0,1,0.186205333669112,0.183703989051464,1,0,0,78,0,5.21418464988071,0.186205333669112
79,14,0,1,0.189621220748457,0.187932932482476,1,0,0,79,0,5.20371665113911,0.189621220748457
80,14,0,1,0.193376198733669,0.188525415981574,1,0,0,80,0,5.19346354716096,0.193376198733669
81,14,0,1,0.197481064776076,0.191378982913149,1,0,0,81,0,5.18334604607372,0.197481064776076
82,14,0,1,0.201938973573034,0.20074476513276,1,0,0,82,0,5.17317661605477,0.201938973573034
83,14,0,1,0.206752992103633,0.205542960898552,1,0,0,83,0,5.16276648292914,0.206752992103633
84,14,0,1,0.211926187346962,0.215139236993885,1,0,0,84,0,5.15192687252183,0.211926187346962
85,14,0,1,0.217461626282111,0.213679448246103,1,0,0,85,0,5.14046901065785,0.217461626282111
86,14,0,1,0.22336237588817,0.221294087283803,1,0,0,86,0,5.12820412316222,0.22336237588817
87,14,0,1,0.229631503144228,0.223248735653515,1,0,0,87,0,5.11494343585995,0.229631503144228
88,14,0,1,0.236267161980444,0.237687379474557,1,0,0,88,0,5.10043689921932,0.236267161980444
89,14,0,1,0.243237186446303,0.250152284489835,1,0,0,89,0,5.08405631532656,0.243237186446303
90,14,0,1,0.250497855828063,0.262683583553571,1,0,0,90,0,5.0650293757067,0.250497855828063
91,14,0,1,0.258005426666384,0.278210087984419,1,0,0,91,0,5.04258348820255,0.258005426666384
92,14,0,1,0.265716155501929,0.29044570401449,1,0,0,92,0,5.01594606065696,0.265716155501929
93,14,0,1,0.273586298875357,0.284776846308964,1,0,0,93,0,4.98434450091273,0.273586298875357
94,14,0,1,0.281572113327329,0.293042644207957,1,0,0,94,0,4.94700621681269,0.281572113327329
95,14,0,1,0.289629855398507,0.28729741025757,1,0,0,95,0,4.90315861619966,0.289629855398507
40,15,0,1,0.144261158303264,0.148219388229573,1,0,0,40,0,5.46831903114128,0.144261158303264
41,15,0,1,0.144859837558091,0.168616516306335,1,0,0,41,0,5.46296529038416,0.144859837558091
42,15,0,1,0.145458996129077,0.163553743899242,1,0,0,42,0,5.45761152580371,0.145458996129077
43,15,0,1,0.146059004631642,0.172545068527219,1,0,0,43,0,5.45225772340327,0.146059004631642
44,15,0,1,0.146660233681203,0.213213382397795,1,0,0,44,0,5.44690386918616,0.146660233681203
45,15,0,1,0.147263053893182,0.20042014216336,1,0,0,45,0,5.44154994915572,0.147263053893182
46,15,0,1,0.147867835882996,0.205057349846699,1,0,0,46,0,5.43619594931528,0.147867835882996
47,15,0,1,0.148474950266065,0.198207568622344,1,0,0,47,0,5.43084185566818,0.148474950266065
48,15,0,1,0.149084768297183,0.190369614927714,1,0,0,48,0,5.42548765418264,0.149084768297183
49,15,0,1,0.149697986033211,0.186240708785901,1,0,0,49,0,5.42013331300037,0.149697986033211
50,15,0,1,0.150316151816756,0.180761332655011,1,0,0,50,0,5.41477875348592,0.150316151816756
51,15,0,1,0.150940952095241,0.183407465645867,1,0,0,51,0,5.40942388942408,0.150940952095241
52,15,0,1,0.151574073316088,0.174350716956397,1,0,0,52,0,5.4040686345996,0.151574073316088
53,15,0,1,0.15221720192672,0.176770355829505,1,0,0,53,0,5.39871290279727,0.15221720192672
54,15,0,1,0.15287202437456,0.171787787924071,1,0,0,54,0,5.39335660780184,0.15287202437456
55,15,0,1,0.15354022710703,0.159163799782069,1,0,0,55,0,5.38799966339811,0.15354022710703
56,15,0,1,0.154223507978531,0.158410329044849,1,0,0,56,0,5.3826419799959,0.154223507978531
57,15,0,1,0.154924558676274,0.159251658221247,1,0,0,57,0,5.3772831739656,0.154924558676274
58,15,0,1,0.15564782185834,0.156769082693607,1,0,0,58,0,5.37192234362805,0.15564782185834
59,15,0,1,0.156397918416813,0.156600228393018,1,0,0,59,0,5.36655853457104,0.156397918416813
60,15,0,1,0.157179469243778,0.156889990399914,1,0,0,60,0,5.36119079238239,0.157179469243778
61,15,0,1,0.157997095231322,0.159496025213773,1,0,0,61,0,5.35581816264989,0.157997095231322
62,15,0,1,0.158855417271529,0.157006609845198,1,0,0,62,0,5.35043969096134,0.158855417271529
63,15,0,1,0.159759056256484,0.154269865733799,1,0,0,63,0,5.34505442290454,0.159759056256484
64,15,0,1,0.160712729091878,0.156137884972642,1,0,0,64,0,5.33966016777785,0.160712729091878
65,15,0,1,0.161724324688425,0.159338677597798,1,0,0,65,0,5.33421389153943,0.161724324688425
66,15,0,1,0.16280555472074,0.159315904442817,1,0,0,66,0,5.3286233375121,0.16280555472074
67,15,0,1,0.163968358451244,0.161115643309108,1,0,0,67,0,5.32279331855483,0.163968358451244
68,15,0,1,0.165224675142358,0.160892072264853,1,0,0,68,0,5.31662864752658,0.165224675142358
69,15,0,1,0.166586444056502,0.163446453152635,1,0,0,69,0,5.3100341372863,0.166586444056502
70,15,0,1,0.168065604456097,0.165166525376388,1,0,0,70,0,5.30291460069295,0.168065604456097
71,15,0,1,0.169674095603562,0.166995738432077,1,0,0,71,0,5.2951748506055,0.169674095603562
72,15,0,1,0.171424282595822,0.168588924156136,1,0,0,72,0,5.2867267283179,0.171424282595822
73,15,0,1,0.173335683218715,0.169310812794795,1,0,0,73,0,5.27760013086816,0.173335683218715
74,15,0,1,0.175433750326464,0.176338685623652,1,0,0,74,0,5.26792291410703,0.175433750326464
75,15,0,1,0.177744116422224,0.176201069235935,1,0,0,75,0,5.25782589900627,0.177744116422224
76,15,0,1,0.18029241400915,0.179839397335494,1,0,0,76,0,5.24743990653766,0.18029241400915
77,15,0,1,0.183104275590394,0.182774767255459,1,0,0,77,0,5.23689575767295,0.183104275590394
78,15,0,1,0.186205333669112,0.183703989051464,1,0,0,78,0,5.22632427338391,0.186205333669112
79,15,0,1,0.189621220748457,0.187932932482476,1,0,0,79,0,5.21585627464231,0.189621220748457
80,15,0,1,0.193376198733669,0.188525415981574,1,0,0,80,0,5.20560317066415,0.193376198733669
81,15,0,1,0.197481064776076,0.191378982913149,1,0,0,81,0,5.19548566957691,0.197481064776076
82,15,0,1,0.201938973573034,0.20074476513276,1,0,0,82,0,5.18531623955797,0.201938973573034
83,15,0,1,0.206752992103633,0.205542960898552,1,0,0,83,0,5.17490610643234,0.206752992103633
84,15,0,1,0.211926187346962,0.215139236993885,1,0,0,84,0,5.16406649602503,0.211926187346962
85,15,0,1,0.217461626282111,0.213679448246103,1,0,0,85,0,5.15260863416105,0.217461626282111
86,15,0,1,0.22336237588817,0.221294087283803,1,0,0,86,0,5.14034374666542,0.22336237588817
87,15,0,1,0.229631503144228,0.223248735653515,1,0,0,87,0,5.12708305936315,0.229631503144228
88,15,0,1,0.236267161980444,0.237687379474557,1,0,0,88,0,5.11257652272252,0.236267161980444
89,15,0,1,0.243237186446303,0.250152284489835,1,0,0,89,0,5.09619593882976,0.243237186446303
90,15,0,1,0.250497855828063,0.262683583553571,1,0,0,90,0,5.07716899920989,0.250497855828063
91,15,0,1,0.258005426666384,0.278210087984419,1,0,0,91,0,5.05472311170575,0.258005426666384
92,15,0,1,0.265716155501929,0.29044570401449,1,0,0,92,0,5.02808568416016,0.265716155501929
93,15,0,1,0.273586298875357,0.284776846308964,1,0,0,93,0,4.99648412441593,0.273586298875357
94,15,0,1,0.281572113327329,0.293042644207957,1,0,0,94,0,4.95914584031589,0.281572113327329
95,15,0,1,0.289629855398507,0.28729741025757,1,0,0,95,0,4.91529823970286,0.289629855398507
