"NACCAGE","EDUC","SEX","RACE","mean.adj","sd.adj"
93,16,0,"White",12.7914279510102,2.16595119017122
94,16,0,"White",12.650102581465,2.27103551100049
95,16,0,"White",12.5055352344611,2.38213700129256
96,16,0,"White",12.3570805555315,2.49839606540987
97,16,0,"White",12.2038883273462,2.6189531077149
98,16,0,"White",12.0449034697121,2.74294853257009
99,16,0,"White",11.8788660395728,2.8695227443379
100,16,0,"White",11.7043112310089,2.9978161473808
101,16,0,"White",11.519569375238,3.12696914606124
21,17,0,"White",20.0262334963487,0.89315952318791
22,17,0,"White",19.9266034939352,0.933819549924378
23,17,0,"White",19.8276357847961,0.974694742919772
24,17,0,"White",19.7293573475944,1.01600026843302
25,17,0,"White",19.631794481185,1.05795129272305
26,17,0,"White",19.5349728046147,1.10076298204879
27,17,0,"White",19.438917257122,1.14465050266916
28,17,0,"White",19.3436520981373,1.18982902084309
29,17,0,"White",19.2492009072826,1.23651370282951
30,17,0,"White",19.1555865843721,1.28491948353107
31,17,0,"White",19.0628313494113,1.33503086700377
32,17,0,"White",18.970956742598,1.38616952158508
33,17,0,"White",18.8799836243214,1.43753866120132
34,17,0,"White",18.7899321751629,1.48834149977882
35,17,0,"White",18.7008218958953,1.5377812512439
36,17,0,"White",18.6126716074835,1.5850611295229
37,17,0,"White",18.5254994510842,1.62938434854214
38,17,0,"White",18.4393228880456,1.66995412222795
39,17,0,"White",18.3541586999081,1.70597519386391
40,17,0,"White",18.2700229884038,1.73690063611652
41,17,0,"White",18.1869311754563,1.76270426779481
42,17,0,"White",18.1048980031815,1.78342547889976
43,17,0,"White",18.0239375338868,1.79910365943234
44,17,0,"White",17.9440631500714,1.80977819939353
45,17,0,"White",17.8652875544264,1.8154884887843
46,17,0,"White",17.7876227698347,1.81627391760564
47,17,0,"White",17.711080139371,1.81217387585851
48,17,0,"White",17.6356703263017,1.80322923096373
49,17,0,"White",17.5614033140853,1.78956949553228
50,17,0,"White",17.4882884063719,1.7714615822199
51,17,0,"White",17.4163342270032,1.74918422304103
52,17,0,"White",17.3455487200132,1.72301615001009
53,17,0,"White",17.2759391496272,1.69323609514152
54,17,0,"White",17.2075121002628,1.66012279044976
55,17,0,"White",17.1402734765289,1.62395496794922
56,17,0,"White",17.0742285032267,1.58501135965436
57,17,0,"White",17.0093817253488,1.54358145095053
58,17,0,"White",16.9457370080798,1.50028085680141
59,17,0,"White",16.8832975367962,1.4561022322395
60,17,0,"White",16.8220658170661,1.41205923497496
61,17,0,"White",16.7620436746496,1.36916552271793
62,17,0,"White",16.7032322554983,1.32843475317855
63,17,0,"White",16.6454795716353,1.29088058406697
64,17,0,"White",16.5868035058255,1.25751667309335
65,17,0,"White",16.5217148162475,1.22935667796782
66,17,0,"White",16.4410646823728,1.20737083717493
67,17,0,"White",16.3320447049653,1.19174992726112
68,17,0,"White",16.1792242132302,1.18201051103764
69,17,0,"White",15.9759606434436,1.1776469206722
70,17,0,"White",15.7358099175834,1.17815348833252
71,17,0,"White",15.4919734218644,1.18302454618633
72,17,0,"White",15.2798043919983,1.19175442640134
73,17,0,"White",15.1193142984541,1.20383746114528
74,17,0,"White",15.0135825178446,1.21876798258588
75,17,0,"White",14.9496847120666,1.23607495822653
76,17,0,"White",14.9089049988321,1.25568999134814
77,17,0,"White",14.8769481222009,1.27780445024927
78,17,0,"White",14.8447131829832,1.30261403264548
79,17,0,"White",14.8065925026356,1.33031443625233
80,17,0,"White",14.7587704871581,1.36110135878537
81,17,0,"White",14.6990689783568,1.39517049796015
82,17,0,"White",14.6269472538444,1.43271755149221
83,17,0,"White",14.5434252645956,1.47393821709712
84,17,0,"White",14.4502392480566,1.51904573521742
85,17,0,"White",14.348997341255,1.56839266521206
86,17,0,"White",14.2411028183553,1.62239800376471
87,17,0,"White",14.1277540906588,1.68148115671882
88,17,0,"White",14.0099447066038,1.74606152991784
89,17,0,"White",13.8884633517654,1.81655852920523
90,17,0,"White",13.7638938488555,1.89339156042446
91,17,0,"White",13.636615157723,1.97698002941898
92,17,0,"White",13.5068013753535,2.06774334203224
93,17,0,"White",13.3744217358695,2.16595119017122
94,17,0,"White",13.2392406105304,2.27103551100049
95,17,0,"White",13.1008175077326,2.38213700129256
96,17,0,"White",12.9585070730091,2.49839606540987
97,17,0,"White",12.8114590890299,2.6189531077149
98,17,0,"White",12.6586184756019,2.74294853257009
99,17,0,"White",12.4987252896687,2.8695227443379
100,17,0,"White",12.330314725311,2.9978161473808
101,17,0,"White",12.1517171137461,3.12696914606124
21,18,0,"White",20.0262334963487,0.89315952318791
22,18,0,"White",19.9266034939352,0.933819549924378
23,18,0,"White",19.8276357847961,0.974694742919772
24,18,0,"White",19.7293573475944,1.01600026843302
25,18,0,"White",19.631794481185,1.05795129272305
26,18,0,"White",19.5349728046147,1.10076298204879
27,18,0,"White",19.438917257122,1.14465050266916
28,18,0,"White",19.3436520981373,1.18982902084309
29,18,0,"White",19.2492009072826,1.23651370282951
30,18,0,"White",19.1555865843721,1.28491948353107
31,18,0,"White",19.0628313494113,1.33503086700377
32,18,0,"White",18.970956742598,1.38616952158508
33,18,0,"White",18.8799836243214,1.43753866120132
34,18,0,"White",18.7899321751629,1.48834149977882
35,18,0,"White",18.7008218958953,1.5377812512439
36,18,0,"White",18.6126716074835,1.5850611295229
37,18,0,"White",18.5254994510842,1.62938434854214
38,18,0,"White",18.4393228880456,1.66995412222795
39,18,0,"White",18.3541586999081,1.70597519386391
40,18,0,"White",18.2700229884038,1.73690063611652
41,18,0,"White",18.1869311754563,1.76270426779481
42,18,0,"White",18.1048980031815,1.78342547889976
43,18,0,"White",18.0239375338868,1.79910365943234
44,18,0,"White",17.9440631500714,1.80977819939353
45,18,0,"White",17.8652875544264,1.8154884887843
46,18,0,"White",17.7876227698347,1.81627391760564
47,18,0,"White",17.711080139371,1.81217387585851
48,18,0,"White",17.6356703263017,1.80322923096373
49,18,0,"White",17.5614033140853,1.78956949553228
50,18,0,"White",17.4882884063719,1.7714615822199
51,18,0,"White",17.4163342270032,1.74918422304103
52,18,0,"White",17.3455487200132,1.72301615001009
53,18,0,"White",17.2759391496272,1.69323609514152
54,18,0,"White",17.2075121002628,1.66012279044976
55,18,0,"White",17.1402734765289,1.62395496794922
56,18,0,"White",17.0742285032267,1.58501135965436
57,18,0,"White",17.0093817253488,1.54358145095053
58,18,0,"White",16.9457370080798,1.50028085680141
59,18,0,"White",16.8832975367962,1.4561022322395
60,18,0,"White",16.8220658170661,1.41205923497496
61,18,0,"White",16.7620436746496,1.36916552271793
62,18,0,"White",16.7032322554983,1.32843475317855
63,18,0,"White",16.6454795716353,1.29088058406697
64,18,0,"White",16.5868035058255,1.25751667309335
65,18,0,"White",16.5217148162475,1.22935667796782
66,18,0,"White",16.4410646823728,1.20737083717493
67,18,0,"White",16.3320447049653,1.19174992726112
68,18,0,"White",16.1792242132302,1.18201051103764
69,18,0,"White",15.9759606434436,1.1776469206722
70,18,0,"White",15.7358099175834,1.17815348833252
71,18,0,"White",15.4919734218644,1.18302454618633
72,18,0,"White",15.2798043919983,1.19175442640134
73,18,0,"White",15.1193142984541,1.20383746114528
74,18,0,"White",15.0135825178446,1.21876798258588
75,18,0,"White",14.9496847120666,1.23607495822653
76,18,0,"White",14.9089049988321,1.25568999134814
77,18,0,"White",14.8769481222009,1.27780445024927
78,18,0,"White",14.8447131829832,1.30261403264548
79,18,0,"White",14.8065925026356,1.33031443625233
80,18,0,"White",14.7587704871581,1.36110135878537
81,18,0,"White",14.6990689783568,1.39517049796015
82,18,0,"White",14.6269472538444,1.43271755149221
83,18,0,"White",14.5434252645956,1.47393821709712
84,18,0,"White",14.4502392480566,1.51904573521742
85,18,0,"White",14.348997341255,1.56839266521206
86,18,0,"White",14.2411028183553,1.62239800376471
87,18,0,"White",14.1277540906588,1.68148115671882
88,18,0,"White",14.0099447066038,1.74606152991784
89,18,0,"White",13.8884633517654,1.81655852920523
90,18,0,"White",13.7638938488555,1.89339156042446
91,18,0,"White",13.636615157723,1.97698002941898
92,18,0,"White",13.5068013753535,2.06774334203224
93,18,0,"White",13.3744217358695,2.16595119017122
94,18,0,"White",13.2392406105304,2.27103551100049
95,18,0,"White",13.1008175077326,2.38213700129256
96,18,0,"White",12.9585070730091,2.49839606540987
97,18,0,"White",12.8114590890299,2.6189531077149
98,18,0,"White",12.6586184756019,2.74294853257009
99,18,0,"White",12.4987252896687,2.8695227443379
100,18,0,"White",12.330314725311,2.9978161473808
101,18,0,"White",12.1517171137461,3.12696914606124
21,19,0,"White",20.0262334963487,0.89315952318791
22,19,0,"White",19.9266034939352,0.933819549924378
23,19,0,"White",19.8276357847961,0.974694742919772
24,19,0,"White",19.7293573475944,1.01600026843302
25,19,0,"White",19.631794481185,1.05795129272305
26,19,0,"White",19.5349728046147,1.10076298204879
27,19,0,"White",19.438917257122,1.14465050266916
28,19,0,"White",19.3436520981373,1.18982902084309
29,19,0,"White",19.2492009072826,1.23651370282951
30,19,0,"White",19.1555865843721,1.28491948353107
31,19,0,"White",19.0628313494113,1.33503086700377
32,19,0,"White",18.970956742598,1.38616952158508
33,19,0,"White",18.8799836243214,1.43753866120132
34,19,0,"White",18.7899321751629,1.48834149977882
35,19,0,"White",18.7008218958953,1.5377812512439
36,19,0,"White",18.6126716074835,1.5850611295229
37,19,0,"White",18.5254994510842,1.62938434854214
38,19,0,"White",18.4393228880456,1.66995412222795
39,19,0,"White",18.3541586999081,1.70597519386391
40,19,0,"White",18.2700229884038,1.73690063611652
41,19,0,"White",18.1869311754563,1.76270426779481
42,19,0,"White",18.1048980031815,1.78342547889976
43,19,0,"White",18.0239375338868,1.79910365943234
44,19,0,"White",17.9440631500714,1.80977819939353
45,19,0,"White",17.8652875544264,1.8154884887843
46,19,0,"White",17.7876227698347,1.81627391760564
47,19,0,"White",17.711080139371,1.81217387585851
48,19,0,"White",17.6356703263017,1.80322923096373
49,19,0,"White",17.5614033140853,1.78956949553228
50,19,0,"White",17.4882884063719,1.7714615822199
51,19,0,"White",17.4163342270032,1.74918422304103
52,19,0,"White",17.3455487200132,1.72301615001009
53,19,0,"White",17.2759391496272,1.69323609514152
54,19,0,"White",17.2075121002628,1.66012279044976
55,19,0,"White",17.1402734765289,1.62395496794922
56,19,0,"White",17.0742285032267,1.58501135965436
57,19,0,"White",17.0093817253488,1.54358145095053
58,19,0,"White",16.9457370080798,1.50028085680141
59,19,0,"White",16.8832975367962,1.4561022322395
60,19,0,"White",16.8220658170661,1.41205923497496
61,19,0,"White",16.7620436746496,1.36916552271793
62,19,0,"White",16.7032322554983,1.32843475317855
63,19,0,"White",16.6454795716353,1.29088058406697
64,19,0,"White",16.5868035058255,1.25751667309335
65,19,0,"White",16.5217148162475,1.22935667796782
66,19,0,"White",16.4410646823728,1.20737083717493
67,19,0,"White",16.3320447049653,1.19174992726112
68,19,0,"White",16.1792242132302,1.18201051103764
69,19,0,"White",15.9759606434436,1.1776469206722
70,19,0,"White",15.7358099175834,1.17815348833252
71,19,0,"White",15.4919734218644,1.18302454618633
72,19,0,"White",15.2798043919983,1.19175442640134
73,19,0,"White",15.1193142984541,1.20383746114528
74,19,0,"White",15.0135825178446,1.21876798258588
75,19,0,"White",14.9496847120666,1.23607495822653
76,19,0,"White",14.9089049988321,1.25568999134814
77,19,0,"White",14.8769481222009,1.27780445024927
78,19,0,"White",14.8447131829832,1.30261403264548
79,19,0,"White",14.8065925026356,1.33031443625233
80,19,0,"White",14.7587704871581,1.36110135878537
81,19,0,"White",14.6990689783568,1.39517049796015
82,19,0,"White",14.6269472538444,1.43271755149221
83,19,0,"White",14.5434252645956,1.47393821709712
84,19,0,"White",14.4502392480566,1.51904573521742
85,19,0,"White",14.348997341255,1.56839266521206
86,19,0,"White",14.2411028183553,1.62239800376471
87,19,0,"White",14.1277540906588,1.68148115671882
88,19,0,"White",14.0099447066038,1.74606152991784
89,19,0,"White",13.8884633517654,1.81655852920523
90,19,0,"White",13.7638938488555,1.89339156042446
91,19,0,"White",13.636615157723,1.97698002941898
92,19,0,"White",13.5068013753535,2.06774334203224
93,19,0,"White",13.3744217358695,2.16595119017122
94,19,0,"White",13.2392406105304,2.27103551100049
95,19,0,"White",13.1008175077326,2.38213700129256
96,19,0,"White",12.9585070730091,2.49839606540987
97,19,0,"White",12.8114590890299,2.6189531077149
98,19,0,"White",12.6586184756019,2.74294853257009
99,19,0,"White",12.4987252896687,2.8695227443379
100,19,0,"White",12.330314725311,2.9978161473808
101,19,0,"White",12.1517171137461,3.12696914606124
21,20,0,"White",20.0262334963487,0.89315952318791
22,20,0,"White",19.9266034939352,0.933819549924378
23,20,0,"White",19.8276357847961,0.974694742919772
24,20,0,"White",19.7293573475944,1.01600026843302
25,20,0,"White",19.631794481185,1.05795129272305
26,20,0,"White",19.5349728046147,1.10076298204879
27,20,0,"White",19.438917257122,1.14465050266916
28,20,0,"White",19.3436520981373,1.18982902084309
29,20,0,"White",19.2492009072826,1.23651370282951
30,20,0,"White",19.1555865843721,1.28491948353107
31,20,0,"White",19.0628313494113,1.33503086700377
32,20,0,"White",18.970956742598,1.38616952158508
33,20,0,"White",18.8799836243214,1.43753866120132
34,20,0,"White",18.7899321751629,1.48834149977882
35,20,0,"White",18.7008218958953,1.5377812512439
36,20,0,"White",18.6126716074835,1.5850611295229
37,20,0,"White",18.5254994510842,1.62938434854214
38,20,0,"White",18.4393228880456,1.66995412222795
39,20,0,"White",18.3541586999081,1.70597519386391
40,20,0,"White",18.2700229884038,1.73690063611652
41,20,0,"White",18.1869311754563,1.76270426779481
42,20,0,"White",18.1048980031815,1.78342547889976
43,20,0,"White",18.0239375338868,1.79910365943234
44,20,0,"White",17.9440631500714,1.80977819939353
45,20,0,"White",17.8652875544264,1.8154884887843
46,20,0,"White",17.7876227698347,1.81627391760564
47,20,0,"White",17.711080139371,1.81217387585851
48,20,0,"White",17.6356703263017,1.80322923096373
49,20,0,"White",17.5614033140853,1.78956949553228
50,20,0,"White",17.4882884063719,1.7714615822199
51,20,0,"White",17.4163342270032,1.74918422304103
52,20,0,"White",17.3455487200132,1.72301615001009
53,20,0,"White",17.2759391496272,1.69323609514152
54,20,0,"White",17.2075121002628,1.66012279044976
55,20,0,"White",17.1402734765289,1.62395496794922
56,20,0,"White",17.0742285032267,1.58501135965436
57,20,0,"White",17.0093817253488,1.54358145095053
58,20,0,"White",16.9457370080798,1.50028085680141
59,20,0,"White",16.8832975367962,1.4561022322395
60,20,0,"White",16.8220658170661,1.41205923497496
61,20,0,"White",16.7620436746496,1.36916552271793
62,20,0,"White",16.7032322554983,1.32843475317855
63,20,0,"White",16.6454795716353,1.29088058406697
64,20,0,"White",16.5868035058255,1.25751667309335
65,20,0,"White",16.5217148162475,1.22935667796782
66,20,0,"White",16.4410646823728,1.20737083717493
67,20,0,"White",16.3320447049653,1.19174992726112
68,20,0,"White",16.1792242132302,1.18201051103764
69,20,0,"White",15.9759606434436,1.1776469206722
70,20,0,"White",15.7358099175834,1.17815348833252
71,20,0,"White",15.4919734218644,1.18302454618633
72,20,0,"White",15.2798043919983,1.19175442640134
73,20,0,"White",15.1193142984541,1.20383746114528
74,20,0,"White",15.0135825178446,1.21876798258588
75,20,0,"White",14.9496847120666,1.23607495822653
76,20,0,"White",14.9089049988321,1.25568999134814
77,20,0,"White",14.8769481222009,1.27780445024927
78,20,0,"White",14.8447131829832,1.30261403264548
79,20,0,"White",14.8065925026356,1.33031443625233
80,20,0,"White",14.7587704871581,1.36110135878537
81,20,0,"White",14.6990689783568,1.39517049796015
82,20,0,"White",14.6269472538444,1.43271755149221
83,20,0,"White",14.5434252645956,1.47393821709712
84,20,0,"White",14.4502392480566,1.51904573521742
85,20,0,"White",14.348997341255,1.56839266521206
86,20,0,"White",14.2411028183553,1.62239800376471
87,20,0,"White",14.1277540906588,1.68148115671882
88,20,0,"White",14.0099447066038,1.74606152991784
89,20,0,"White",13.8884633517654,1.81655852920523
90,20,0,"White",13.7638938488555,1.89339156042446
91,20,0,"White",13.636615157723,1.97698002941898
92,20,0,"White",13.5068013753535,2.06774334203224
93,20,0,"White",13.3744217358695,2.16595119017122
94,20,0,"White",13.2392406105304,2.27103551100049
95,20,0,"White",13.1008175077326,2.38213700129256
96,20,0,"White",12.9585070730091,2.49839606540987
97,20,0,"White",12.8114590890299,2.6189531077149
98,20,0,"White",12.6586184756019,2.74294853257009
99,20,0,"White",12.4987252896687,2.8695227443379
100,20,0,"White",12.330314725311,2.9978161473808
101,20,0,"White",12.1517171137461,3.12696914606124
21,21,0,"White",20.0262334963487,0.89315952318791
22,21,0,"White",19.9266034939352,0.933819549924378
23,21,0,"White",19.8276357847961,0.974694742919772
24,21,0,"White",19.7293573475944,1.01600026843302
25,21,0,"White",19.631794481185,1.05795129272305
26,21,0,"White",19.5349728046147,1.10076298204879
27,21,0,"White",19.438917257122,1.14465050266916
28,21,0,"White",19.3436520981373,1.18982902084309
29,21,0,"White",19.2492009072826,1.23651370282951
30,21,0,"White",19.1555865843721,1.28491948353107
31,21,0,"White",19.0628313494113,1.33503086700377
