"NACCAGE","EDUC","SEX","RACE","sdpred","sd","EDUCCATsomecollege","EDUCCAThigherthancollege","SEX:NACCAGE","EDUCCATsomecollege:NACCAGE","EDUCCAThigherthancollege:NACCAGE","mean.adj","sd.adj"
88,12,1,1,21.7699528997968,21.8196934967737,0,0,88,0,0,102.915649625776,21.7699528997968
89,12,1,1,21.9601272742598,21.976227026532,0,0,89,0,0,102.759840843627,21.9601272742598
90,12,1,1,22.1521625778472,22.7360767689763,0,0,90,0,0,102.611832661801,22.1521625778472
91,12,1,1,22.3457610553365,22.854204619467,0,0,91,0,0,102.470236431354,22.3457610553365
92,12,1,1,22.5406249515053,23.1044271402683,0,0,92,0,0,102.333663503343,22.5406249515053
93,12,1,1,22.7364565111313,22.9511249885049,0,0,93,0,0,102.200725228824,22.7364565111313
94,12,1,1,22.932957978992,22.6579691059003,0,0,94,0,0,102.070032958853,22.932957978992
95,12,1,1,23.129831599865,23.0730926239768,0,0,95,0,0,101.940198044486,23.129831599865
40,13,1,1,15.0408368537426,14.8458964098694,1,0,40,40,0,118.573040694142,15.0408368537426
41,13,1,1,15.1832217972575,14.7064745295789,1,0,41,41,0,118.321185184141,15.1832217972575
42,13,1,1,15.3254085701517,14.5903959850718,1,0,42,42,0,118.057342904079,15.3254085701517
43,13,1,1,15.4672701083172,14.1484858802971,1,0,43,43,0,117.778619662141,15.4672701083172
44,13,1,1,15.6086793476463,14.6486308948898,1,0,44,44,0,117.482121266514,15.6086793476463
45,13,1,1,15.7495092240313,14.3993473291931,1,0,45,45,0,117.164953525386,15.7495092240313
46,13,1,1,15.8896326733644,14.8664692132804,1,0,46,46,0,116.824222246942,15.8896326733644
47,13,1,1,16.0289226315379,16.2534829242851,1,0,47,47,0,116.45703323937,16.0289226315379
48,13,1,1,16.1672520812322,16.6086189247047,1,0,48,48,0,116.060498931187,16.1672520812322
49,13,1,1,16.3045177734869,16.5786892158232,1,0,49,49,0,115.63509487852,16.3045177734869
50,13,1,1,16.4406788278908,16.5803773607615,1,0,50,50,0,115.190121537314,16.4406788278908
51,13,1,1,16.5757044702645,17.5613420830946,1,0,51,51,0,114.736309354782,16.5757044702645
52,13,1,1,16.7095639264283,17.0985697142496,1,0,52,52,0,114.284388778134,16.7095639264283
53,13,1,1,16.8422264222026,17.2727124072878,1,0,53,53,0,113.845090254585,16.8422264222026
54,13,1,1,16.9736611834077,17.2976689182719,1,0,54,54,0,113.429144231345,16.9736611834077
55,13,1,1,17.1038374358642,17.4335445931616,1,0,55,55,0,113.047281155627,17.1038374358642
56,13,1,1,17.2327249421087,17.4194042555548,1,0,56,56,0,112.710163737457,17.2327249421087
57,13,1,1,17.3603402260979,17.4423436982991,1,0,57,57,0,112.422553084429,17.3603402260979
58,13,1,1,17.4867821977621,17.3610836305767,1,0,58,58,0,112.178812645917,17.4867821977621
59,13,1,1,17.6121581532257,17.5427409888897,1,0,59,59,0,111.972247477744,17.6121581532257
60,13,1,1,17.7365753886133,17.4236570717676,1,0,60,60,0,111.796162635732,17.7365753886133
61,13,1,1,17.8601412000493,17.747671468144,1,0,61,61,0,111.643863175704,17.8601412000493
62,13,1,1,17.9829628836584,17.8245673046858,1,0,62,62,0,111.508654153484,17.9829628836584
63,13,1,1,18.105147735565,18.2716029351972,1,0,63,63,0,111.383840624895,18.105147735565
64,13,1,1,18.2268058293131,18.3062768937603,1,0,64,64,0,111.262709870841,18.2268058293131
65,13,1,1,18.3481389961573,18.4780977097957,1,0,65,65,0,111.137961941577,18.3481389961573
66,13,1,1,18.4694596497948,18.534534595552,1,0,66,66,0,111.00158918226,18.4694596497948
67,13,1,1,18.5910867874355,18.7347046364175,1,0,67,67,0,110.845541804905,18.5910867874355
68,13,1,1,18.7133394062895,18.8832392579597,1,0,68,68,0,110.661770021527,18.7133394062895
69,13,1,1,18.8365365035667,18.9178585149584,1,0,69,69,0,110.442224044143,18.8365365035667
70,13,1,1,18.9609970764773,19.011105080457,1,0,70,70,0,110.178854084768,18.9609970764773
71,13,1,1,19.0870401222311,19.1639208584865,1,0,71,71,0,109.863610355418,19.0870401222311
72,13,1,1,19.2149877623876,19.1352214258965,1,0,72,72,0,109.48915072131,19.2149877623876
73,13,1,1,19.3452145978128,19.2936305901227,1,0,73,73,0,109.060019410033,19.3452145978128
74,13,1,1,19.4781387749925,19.3448512242556,1,0,74,74,0,108.590623565673,19.4781387749925
75,13,1,1,19.6141797584976,19.4853154240321,1,0,75,75,0,108.095668873511,19.6141797584976
76,13,1,1,19.7537570128988,19.6552857138096,1,0,76,76,0,107.589861018828,19.7537570128988
77,13,1,1,19.897290002767,19.7678810625474,1,0,77,77,0,107.087905686905,19.897290002767
78,13,1,1,20.0451981926728,19.8743717001582,1,0,78,78,0,106.604508563022,20.0451981926728
79,13,1,1,20.1979010471872,19.9108111689557,1,0,79,79,0,106.154375332461,20.1979010471872
80,13,1,1,20.3557699799675,20.1669560594387,1,0,80,80,0,105.750995413084,20.3557699799675
81,13,1,1,20.5187043524989,20.2823343212933,1,0,81,81,0,105.395909611636,20.5187043524989
82,13,1,1,20.6863355943736,20.6825408415541,1,0,82,82,0,105.083876827735,20.6863355943736
83,13,1,1,20.8582920599256,21.1438952449116,1,0,83,83,0,104.809578119887,20.8582920599256
84,13,1,1,21.0342021034888,21.077731571107,1,0,84,84,0,104.567694546595,21.0342021034888
85,13,1,1,21.213694079397,21.239342958058,1,0,85,85,0,104.352907166365,21.213694079397
86,13,1,1,21.3963963419843,21.5098780421646,1,0,86,86,0,104.159897037701,21.3963963419843
87,13,1,1,21.5819372455845,21.5532454555998,1,0,87,87,0,103.983345219107,21.5819372455845
88,13,1,1,21.7699528997968,21.8196934967737,1,0,88,88,0,103.818345277928,21.7699528997968
89,13,1,1,21.9601272742598,21.976227026532,1,0,89,89,0,103.662536495779,21.9601272742598
90,13,1,1,22.1521625778472,22.7360767689763,1,0,90,90,0,103.514528313953,22.1521625778472
91,13,1,1,22.3457610553365,22.854204619467,1,0,91,91,0,103.372932083507,22.3457610553365
92,13,1,1,22.5406249515053,23.1044271402683,1,0,92,92,0,103.236359155496,22.5406249515053
93,13,1,1,22.7364565111313,22.9511249885049,1,0,93,93,0,103.103420880976,22.7364565111313
94,13,1,1,22.932957978992,22.6579691059003,1,0,94,94,0,102.972728611005,22.932957978992
95,13,1,1,23.129831599865,23.0730926239768,1,0,95,95,0,102.842893696638,23.129831599865
40,14,1,1,15.0408368537426,14.8458964098694,1,0,40,40,0,119.475736346294,15.0408368537426
41,14,1,1,15.1832217972575,14.7064745295789,1,0,41,41,0,119.223880836293,15.1832217972575
42,14,1,1,15.3254085701517,14.5903959850718,1,0,42,42,0,118.960038556231,15.3254085701517
43,14,1,1,15.4672701083172,14.1484858802971,1,0,43,43,0,118.681315314293,15.4672701083172
44,14,1,1,15.6086793476463,14.6486308948898,1,0,44,44,0,118.384816918666,15.6086793476463
45,14,1,1,15.7495092240313,14.3993473291931,1,0,45,45,0,118.067649177538,15.7495092240313
46,14,1,1,15.8896326733644,14.8664692132804,1,0,46,46,0,117.726917899094,15.8896326733644
47,14,1,1,16.0289226315379,16.2534829242851,1,0,47,47,0,117.359728891522,16.0289226315379
48,14,1,1,16.1672520812322,16.6086189247047,1,0,48,48,0,116.963194583339,16.1672520812322
49,14,1,1,16.3045177734869,16.5786892158232,1,0,49,49,0,116.537790530672,16.3045177734869
50,14,1,1,16.4406788278908,16.5803773607615,1,0,50,50,0,116.092817189466,16.4406788278908
51,14,1,1,16.5757044702645,17.5613420830946,1,0,51,51,0,115.639005006934,16.5757044702645
52,14,1,1,16.7095639264283,17.0985697142496,1,0,52,52,0,115.187084430287,16.7095639264283
53,14,1,1,16.8422264222026,17.2727124072878,1,0,53,53,0,114.747785906737,16.8422264222026
54,14,1,1,16.9736611834077,17.2976689182719,1,0,54,54,0,114.331839883497,16.9736611834077
55,14,1,1,17.1038374358642,17.4335445931616,1,0,55,55,0,113.949976807779,17.1038374358642
56,14,1,1,17.2327249421087,17.4194042555548,1,0,56,56,0,113.612859389609,17.2327249421087
57,14,1,1,17.3603402260979,17.4423436982991,1,0,57,57,0,113.325248736581,17.3603402260979
58,14,1,1,17.4867821977621,17.3610836305767,1,0,58,58,0,113.081508298069,17.4867821977621
59,14,1,1,17.6121581532257,17.5427409888897,1,0,59,59,0,112.874943129896,17.6121581532257
60,14,1,1,17.7365753886133,17.4236570717676,1,0,60,60,0,112.698858287884,17.7365753886133
61,14,1,1,17.8601412000493,17.747671468144,1,0,61,61,0,112.546558827856,17.8601412000493
62,14,1,1,17.9829628836584,17.8245673046858,1,0,62,62,0,112.411349805637,17.9829628836584
63,14,1,1,18.105147735565,18.2716029351972,1,0,63,63,0,112.286536277048,18.105147735565
64,14,1,1,18.2268058293131,18.3062768937603,1,0,64,64,0,112.165405522994,18.2268058293131
65,14,1,1,18.3481389961573,18.4780977097957,1,0,65,65,0,112.04065759373,18.3481389961573
66,14,1,1,18.4694596497948,18.534534595552,1,0,66,66,0,111.904284834412,18.4694596497948
67,14,1,1,18.5910867874355,18.7347046364175,1,0,67,67,0,111.748237457057,18.5910867874355
68,14,1,1,18.7133394062895,18.8832392579597,1,0,68,68,0,111.564465673679,18.7133394062895
69,14,1,1,18.8365365035667,18.9178585149584,1,0,69,69,0,111.344919696295,18.8365365035667
70,14,1,1,18.9609970764773,19.011105080457,1,0,70,70,0,111.081549736921,18.9609970764773
71,14,1,1,19.0870401222311,19.1639208584865,1,0,71,71,0,110.766306007571,19.0870401222311
72,14,1,1,19.2149877623876,19.1352214258965,1,0,72,72,0,110.391846373463,19.2149877623876
73,14,1,1,19.3452145978128,19.2936305901227,1,0,73,73,0,109.962715062185,19.3452145978128
74,14,1,1,19.4781387749925,19.3448512242556,1,0,74,74,0,109.493319217825,19.4781387749925
75,14,1,1,19.6141797584976,19.4853154240321,1,0,75,75,0,108.998364525663,19.6141797584976
76,14,1,1,19.7537570128988,19.6552857138096,1,0,76,76,0,108.49255667098,19.7537570128988
77,14,1,1,19.897290002767,19.7678810625474,1,0,77,77,0,107.990601339057,19.897290002767
78,14,1,1,20.0451981926728,19.8743717001582,1,0,78,78,0,107.507204215174,20.0451981926728
79,14,1,1,20.1979010471872,19.9108111689557,1,0,79,79,0,107.057070984613,20.1979010471872
80,14,1,1,20.3557699799675,20.1669560594387,1,0,80,80,0,106.653691065236,20.3557699799675
81,14,1,1,20.5187043524989,20.2823343212933,1,0,81,81,0,106.298605263788,20.5187043524989
82,14,1,1,20.6863355943736,20.6825408415541,1,0,82,82,0,105.986572479887,20.6863355943736
83,14,1,1,20.8582920599256,21.1438952449116,1,0,83,83,0,105.712273772039,20.8582920599256
84,14,1,1,21.0342021034888,21.077731571107,1,0,84,84,0,105.470390198747,21.0342021034888
85,14,1,1,21.213694079397,21.239342958058,1,0,85,85,0,105.255602818517,21.213694079397
86,14,1,1,21.3963963419843,21.5098780421646,1,0,86,86,0,105.062592689853,21.3963963419843
87,14,1,1,21.5819372455845,21.5532454555998,1,0,87,87,0,104.886040871259,21.5819372455845
88,14,1,1,21.7699528997968,21.8196934967737,1,0,88,88,0,104.72104093008,21.7699528997968
89,14,1,1,21.9601272742598,21.976227026532,1,0,89,89,0,104.565232147931,21.9601272742598
90,14,1,1,22.1521625778472,22.7360767689763,1,0,90,90,0,104.417223966105,22.1521625778472
91,14,1,1,22.3457610553365,22.854204619467,1,0,91,91,0,104.275627735659,22.3457610553365
92,14,1,1,22.5406249515053,23.1044271402683,1,0,92,92,0,104.139054807648,22.5406249515053
93,14,1,1,22.7364565111313,22.9511249885049,1,0,93,93,0,104.006116533128,22.7364565111313
94,14,1,1,22.932957978992,22.6579691059003,1,0,94,94,0,103.875424263157,22.932957978992
95,14,1,1,23.129831599865,23.0730926239768,1,0,95,95,0,103.745589348791,23.129831599865
40,15,1,1,15.0408368537426,14.8458964098694,1,0,40,40,0,120.378431998446,15.0408368537426
41,15,1,1,15.1832217972575,14.7064745295789,1,0,41,41,0,120.126576488445,15.1832217972575
42,15,1,1,15.3254085701517,14.5903959850718,1,0,42,42,0,119.862734208383,15.3254085701517
43,15,1,1,15.4672701083172,14.1484858802971,1,0,43,43,0,119.584010966445,15.4672701083172
44,15,1,1,15.6086793476463,14.6486308948898,1,0,44,44,0,119.287512570818,15.6086793476463
45,15,1,1,15.7495092240313,14.3993473291931,1,0,45,45,0,118.97034482969,15.7495092240313
46,15,1,1,15.8896326733644,14.8664692132804,1,0,46,46,0,118.629613551246,15.8896326733644
47,15,1,1,16.0289226315379,16.2534829242851,1,0,47,47,0,118.262424543674,16.0289226315379
48,15,1,1,16.1672520812322,16.6086189247047,1,0,48,48,0,117.865890235491,16.1672520812322
49,15,1,1,16.3045177734869,16.5786892158232,1,0,49,49,0,117.440486182824,16.3045177734869
50,15,1,1,16.4406788278908,16.5803773607615,1,0,50,50,0,116.995512841618,16.4406788278908
51,15,1,1,16.5757044702645,17.5613420830946,1,0,51,51,0,116.541700659086,16.5757044702645
52,15,1,1,16.7095639264283,17.0985697142496,1,0,52,52,0,116.089780082439,16.7095639264283
53,15,1,1,16.8422264222026,17.2727124072878,1,0,53,53,0,115.650481558889,16.8422264222026
54,15,1,1,16.9736611834077,17.2976689182719,1,0,54,54,0,115.234535535649,16.9736611834077
55,15,1,1,17.1038374358642,17.4335445931616,1,0,55,55,0,114.852672459932,17.1038374358642
56,15,1,1,17.2327249421087,17.4194042555548,1,0,56,56,0,114.515555041761,17.2327249421087
57,15,1,1,17.3603402260979,17.4423436982991,1,0,57,57,0,114.227944388733,17.3603402260979
58,15,1,1,17.4867821977621,17.3610836305767,1,0,58,58,0,113.984203950221,17.4867821977621
59,15,1,1,17.6121581532257,17.5427409888897,1,0,59,59,0,113.777638782048,17.6121581532257
60,15,1,1,17.7365753886133,17.4236570717676,1,0,60,60,0,113.601553940036,17.7365753886133
61,15,1,1,17.8601412000493,17.747671468144,1,0,61,61,0,113.449254480008,17.8601412000493
62,15,1,1,17.9829628836584,17.8245673046858,1,0,62,62,0,113.314045457789,17.9829628836584
63,15,1,1,18.105147735565,18.2716029351972,1,0,63,63,0,113.1892319292,18.105147735565
64,15,1,1,18.2268058293131,18.3062768937603,1,0,64,64,0,113.068101175146,18.2268058293131
65,15,1,1,18.3481389961573,18.4780977097957,1,0,65,65,0,112.943353245882,18.3481389961573
66,15,1,1,18.4694596497948,18.534534595552,1,0,66,66,0,112.806980486564,18.4694596497948
67,15,1,1,18.5910867874355,18.7347046364175,1,0,67,67,0,112.650933109209,18.5910867874355
68,15,1,1,18.7133394062895,18.8832392579597,1,0,68,68,0,112.467161325832,18.7133394062895
69,15,1,1,18.8365365035667,18.9178585149584,1,0,69,69,0,112.247615348448,18.8365365035667
70,15,1,1,18.9609970764773,19.011105080457,1,0,70,70,0,111.984245389073,18.9609970764773
71,15,1,1,19.0870401222311,19.1639208584865,1,0,71,71,0,111.669001659723,19.0870401222311
72,15,1,1,19.2149877623876,19.1352214258965,1,0,72,72,0,111.294542025615,19.2149877623876
73,15,1,1,19.3452145978128,19.2936305901227,1,0,73,73,0,110.865410714337,19.3452145978128
74,15,1,1,19.4781387749925,19.3448512242556,1,0,74,74,0,110.396014869977,19.4781387749925
75,15,1,1,19.6141797584976,19.4853154240321,1,0,75,75,0,109.901060177815,19.6141797584976
76,15,1,1,19.7537570128988,19.6552857138096,1,0,76,76,0,109.395252323132,19.7537570128988
77,15,1,1,19.897290002767,19.7678810625474,1,0,77,77,0,108.893296991209,19.897290002767
78,15,1,1,20.0451981926728,19.8743717001582,1,0,78,78,0,108.409899867326,20.0451981926728
79,15,1,1,20.1979010471872,19.9108111689557,1,0,79,79,0,107.959766636765,20.1979010471872
80,15,1,1,20.3557699799675,20.1669560594387,1,0,80,80,0,107.556386717388,20.3557699799675
81,15,1,1,20.5187043524989,20.2823343212933,1,0,81,81,0,107.20130091594,20.5187043524989
82,15,1,1,20.6863355943736,20.6825408415541,1,0,82,82,0,106.889268132039,20.6863355943736
83,15,1,1,20.8582920599256,21.1438952449116,1,0,83,83,0,106.614969424191,20.8582920599256
84,15,1,1,21.0342021034888,21.077731571107,1,0,84,84,0,106.373085850899,21.0342021034888
85,15,1,1,21.213694079397,21.239342958058,1,0,85,85,0,106.158298470669,21.213694079397
86,15,1,1,21.3963963419843,21.5098780421646,1,0,86,86,0,105.965288342005,21.3963963419843
87,15,1,1,21.5819372455845,21.5532454555998,1,0,87,87,0,105.788736523412,21.5819372455845
88,15,1,1,21.7699528997968,21.8196934967737,1,0,88,88,0,105.623736582232,21.7699528997968
89,15,1,1,21.9601272742598,21.976227026532,1,0,89,89,0,105.467927800083,21.9601272742598
90,15,1,1,22.1521625778472,22.7360767689763,1,0,90,90,0,105.319919618257,22.1521625778472
91,15,1,1,22.3457610553365,22.854204619467,1,0,91,91,0,105.178323387811,22.3457610553365
92,15,1,1,22.5406249515053,23.1044271402683,1,0,92,92,0,105.0417504598,22.5406249515053
93,15,1,1,22.7364565111313,22.9511249885049,1,0,93,93,0,104.908812185281,22.7364565111313
94,15,1,1,22.932957978992,22.6579691059003,1,0,94,94,0,104.778119915309,22.932957978992
95,15,1,1,23.129831599865,23.0730926239768,1,0,95,95,0,104.648285000943,23.129831599865
40,16,1,1,15.0408368537426,14.8458964098694,1,0,40,40,0,121.281127650598,15.0408368537426
41,16,1,1,15.1832217972575,14.7064745295789,1,0,41,41,0,121.029272140598,15.1832217972575
42,16,1,1,15.3254085701517,14.5903959850718,1,0,42,42,0,120.765429860535,15.3254085701517
43,16,1,1,15.4672701083172,14.1484858802971,1,0,43,43,0,120.486706618597,15.4672701083172
44,16,1,1,15.6086793476463,14.6486308948898,1,0,44,44,0,120.19020822297,15.6086793476463
45,16,1,1,15.7495092240313,14.3993473291931,1,0,45,45,0,119.873040481842,15.7495092240313
46,16,1,1,15.8896326733644,14.8664692132804,1,0,46,46,0,119.532309203398,15.8896326733644
47,16,1,1,16.0289226315379,16.2534829242851,1,0,47,47,0,119.165120195827,16.0289226315379
48,16,1,1,16.1672520812322,16.6086189247047,1,0,48,48,0,118.768585887643,16.1672520812322
49,16,1,1,16.3045177734869,16.5786892158232,1,0,49,49,0,118.343181834976,16.3045177734869
50,16,1,1,16.4406788278908,16.5803773607615,1,0,50,50,0,117.89820849377,16.4406788278908
51,16,1,1,16.5757044702645,17.5613420830946,1,0,51,51,0,117.444396311238,16.5757044702645
52,16,1,1,16.7095639264283,17.0985697142496,1,0,52,52,0,116.992475734591,16.7095639264283
53,16,1,1,16.8422264222026,17.2727124072878,1,0,53,53,0,116.553177211041,16.8422264222026
54,16,1,1,16.9736611834077,17.2976689182719,1,0,54,54,0,116.137231187801,16.9736611834077
55,16,1,1,17.1038374358642,17.4335445931616,1,0,55,55,0,115.755368112084,17.1038374358642
56,16,1,1,17.2327249421087,17.4194042555548,1,0,56,56,0,115.418250693913,17.2327249421087
57,16,1,1,17.3603402260979,17.4423436982991,1,0,57,57,0,115.130640040886,17.3603402260979
58,16,1,1,17.4867821977621,17.3610836305767,1,0,58,58,0,114.886899602374,17.4867821977621
59,16,1,1,17.6121581532257,17.5427409888897,1,0,59,59,0,114.6803344342,17.6121581532257
60,16,1,1,17.7365753886133,17.4236570717676,1,0,60,60,0,114.504249592188,17.7365753886133
61,16,1,1,17.8601412000493,17.747671468144,1,0,61,61,0,114.351950132161,17.8601412000493
62,16,1,1,17.9829628836584,17.8245673046858,1,0,62,62,0,114.216741109941,17.9829628836584
63,16,1,1,18.105147735565,18.2716029351972,1,0,63,63,0,114.091927581352,18.105147735565
64,16,1,1,18.2268058293131,18.3062768937603,1,0,64,64,0,113.970796827298,18.2268058293131
65,16,1,1,18.3481389961573,18.4780977097957,1,0,65,65,0,113.846048898034,18.3481389961573
66,16,1,1,18.4694596497948,18.534534595552,1,0,66,66,0,113.709676138716,18.4694596497948
67,16,1,1,18.5910867874355,18.7347046364175,1,0,67,67,0,113.553628761361,18.5910867874355
68,16,1,1,18.7133394062895,18.8832392579597,1,0,68,68,0,113.369856977984,18.7133394062895
69,16,1,1,18.8365365035667,18.9178585149584,1,0,69,69,0,113.1503110006,18.8365365035667
70,16,1,1,18.9609970764773,19.011105080457,1,0,70,70,0,112.886941041225,18.9609970764773
71,16,1,1,19.0870401222311,19.1639208584865,1,0,71,71,0,112.571697311875,19.0870401222311
72,16,1,1,19.2149877623876,19.1352214258965,1,0,72,72,0,112.197237677767,19.2149877623876
73,16,1,1,19.3452145978128,19.2936305901227,1,0,73,73,0,111.76810636649,19.3452145978128
74,16,1,1,19.4781387749925,19.3448512242556,1,0,74,74,0,111.29871052213,19.4781387749925
75,16,1,1,19.6141797584976,19.4853154240321,1,0,75,75,0,110.803755829967,19.6141797584976
76,16,1,1,19.7537570128988,19.6552857138096,1,0,76,76,0,110.297947975284,19.7537570128988
77,16,1,1,19.897290002767,19.7678810625474,1,0,77,77,0,109.795992643361,19.897290002767
78,16,1,1,20.0451981926728,19.8743717001582,1,0,78,78,0,109.312595519478,20.0451981926728
79,16,1,1,20.1979010471872,19.9108111689557,1,0,79,79,0,108.862462288917,20.1979010471872
80,16,1,1,20.3557699799675,20.1669560594387,1,0,80,80,0,108.459082369541,20.3557699799675
81,16,1,1,20.5187043524989,20.2823343212933,1,0,81,81,0,108.103996568092,20.5187043524989
82,16,1,1,20.6863355943736,20.6825408415541,1,0,82,82,0,107.791963784191,20.6863355943736
83,16,1,1,20.8582920599256,21.1438952449116,1,0,83,83,0,107.517665076343,20.8582920599256
84,16,1,1,21.0342021034888,21.077731571107,1,0,84,84,0,107.275781503051,21.0342021034888
85,16,1,1,21.213694079397,21.239342958058,1,0,85,85,0,107.060994122821,21.213694079397
86,16,1,1,21.3963963419843,21.5098780421646,1,0,86,86,0,106.867983994157,21.3963963419843
87,16,1,1,21.5819372455845,21.5532454555998,1,0,87,87,0,106.691432175564,21.5819372455845
88,16,1,1,21.7699528997968,21.8196934967737,1,0,88,88,0,106.526432234385,21.7699528997968
89,16,1,1,21.9601272742598,21.976227026532,1,0,89,89,0,106.370623452236,21.9601272742598
90,16,1,1,22.1521625778472,22.7360767689763,1,0,90,90,0,106.22261527041,22.1521625778472
91,16,1,1,22.3457610553365,22.854204619467,1,0,91,91,0,106.081019039963,22.3457610553365
92,16,1,1,22.5406249515053,23.1044271402683,1,0,92,92,0,105.944446111952,22.5406249515053
93,16,1,1,22.7364565111313,22.9511249885049,1,0,93,93,0,105.811507837433,22.7364565111313
94,16,1,1,22.932957978992,22.6579691059003,1,0,94,94,0,105.680815567462,22.932957978992
95,16,1,1,23.129831599865,23.0730926239768,1,0,95,95,0,105.550980653095,23.129831599865
40,17,1,1,15.0408368537426,14.8458964098694,0,1,40,0,40,122.18382330275,15.0408368537426
41,17,1,1,15.1832217972575,14.7064745295789,0,1,41,0,41,121.93196779275,15.1832217972575
42,17,1,1,15.3254085701517,14.5903959850718,0,1,42,0,42,121.668125512687,15.3254085701517
43,17,1,1,15.4672701083172,14.1484858802971,0,1,43,0,43,121.389402270749,15.4672701083172
44,17,1,1,15.6086793476463,14.6486308948898,0,1,44,0,44,121.092903875123,15.6086793476463
45,17,1,1,15.7495092240313,14.3993473291931,0,1,45,0,45,120.775736133994,15.7495092240313
46,17,1,1,15.8896326733644,14.8664692132804,0,1,46,0,46,120.435004855551,15.8896326733644
47,17,1,1,16.0289226315379,16.2534829242851,0,1,47,0,47,120.067815847979,16.0289226315379
48,17,1,1,16.1672520812322,16.6086189247047,0,1,48,0,48,119.671281539795,16.1672520812322
49,17,1,1,16.3045177734869,16.5786892158232,0,1,49,0,49,119.245877487128,16.3045177734869
50,17,1,1,16.4406788278908,16.5803773607615,0,1,50,0,50,118.800904145923,16.4406788278908
51,17,1,1,16.5757044702645,17.5613420830946,0,1,51,0,51,118.34709196339,16.5757044702645
52,17,1,1,16.7095639264283,17.0985697142496,0,1,52,0,52,117.895171386743,16.7095639264283
53,17,1,1,16.8422264222026,17.2727124072878,0,1,53,0,53,117.455872863193,16.8422264222026
54,17,1,1,16.9736611834077,17.2976689182719,0,1,54,0,54,117.039926839954,16.9736611834077
55,17,1,1,17.1038374358642,17.4335445931616,0,1,55,0,55,116.658063764236,17.1038374358642
56,17,1,1,17.2327249421087,17.4194042555548,0,1,56,0,56,116.320946346065,17.2327249421087
57,17,1,1,17.3603402260979,17.4423436982991,0,1,57,0,57,116.033335693038,17.3603402260979
58,17,1,1,17.4867821977621,17.3610836305767,0,1,58,0,58,115.789595254526,17.4867821977621
59,17,1,1,17.6121581532257,17.5427409888897,0,1,59,0,59,115.583030086352,17.6121581532257
60,17,1,1,17.7365753886133,17.4236570717676,0,1,60,0,60,115.40694524434,17.7365753886133
61,17,1,1,17.8601412000493,17.747671468144,0,1,61,0,61,115.254645784313,17.8601412000493
62,17,1,1,17.9829628836584,17.8245673046858,0,1,62,0,62,115.119436762093,17.9829628836584
63,17,1,1,18.105147735565,18.2716029351972,0,1,63,0,63,114.994623233504,18.105147735565
64,17,1,1,18.2268058293131,18.3062768937603,0,1,64,0,64,114.87349247945,18.2268058293131
65,17,1,1,18.3481389961573,18.4780977097957,0,1,65,0,65,114.748744550186,18.3481389961573
66,17,1,1,18.4694596497948,18.534534595552,0,1,66,0,66,114.612371790869,18.4694596497948
67,17,1,1,18.5910867874355,18.7347046364175,0,1,67,0,67,114.456324413513,18.5910867874355
68,17,1,1,18.7133394062895,18.8832392579597,0,1,68,0,68,114.272552630136,18.7133394062895
69,17,1,1,18.8365365035667,18.9178585149584,0,1,69,0,69,114.053006652752,18.8365365035667
70,17,1,1,18.9609970764773,19.011105080457,0,1,70,0,70,113.789636693377,18.9609970764773
71,17,1,1,19.0870401222311,19.1639208584865,0,1,71,0,71,113.474392964027,19.0870401222311
72,17,1,1,19.2149877623876,19.1352214258965,0,1,72,0,72,113.099933329919,19.2149877623876
73,17,1,1,19.3452145978128,19.2936305901227,0,1,73,0,73,112.670802018642,19.3452145978128
74,17,1,1,19.4781387749925,19.3448512242556,0,1,74,0,74,112.201406174282,19.4781387749925
75,17,1,1,19.6141797584976,19.4853154240321,0,1,75,0,75,111.70645148212,19.6141797584976
76,17,1,1,19.7537570128988,19.6552857138096,0,1,76,0,76,111.200643627436,19.7537570128988
77,17,1,1,19.897290002767,19.7678810625474,0,1,77,0,77,110.698688295513,19.897290002767
78,17,1,1,20.0451981926728,19.8743717001582,0,1,78,0,78,110.215291171631,20.0451981926728
79,17,1,1,20.1979010471872,19.9108111689557,0,1,79,0,79,109.76515794107,20.1979010471872
80,17,1,1,20.3557699799675,20.1669560594387,0,1,80,0,80,109.361778021693,20.3557699799675
81,17,1,1,20.5187043524989,20.2823343212933,0,1,81,0,81,109.006692220244,20.5187043524989
82,17,1,1,20.6863355943736,20.6825408415541,0,1,82,0,82,108.694659436344,20.6863355943736
83,17,1,1,20.8582920599256,21.1438952449116,0,1,83,0,83,108.420360728495,20.8582920599256
84,17,1,1,21.0342021034888,21.077731571107,0,1,84,0,84,108.178477155204,21.0342021034888
85,17,1,1,21.213694079397,21.239342958058,0,1,85,0,85,107.963689774973,21.213694079397
86,17,1,1,21.3963963419843,21.5098780421646,0,1,86,0,86,107.770679646309,21.3963963419843
87,17,1,1,21.5819372455845,21.5532454555998,0,1,87,0,87,107.594127827716,21.5819372455845
88,17,1,1,21.7699528997968,21.8196934967737,0,1,88,0,88,107.429127886537,21.7699528997968
89,17,1,1,21.9601272742598,21.976227026532,0,1,89,0,89,107.273319104388,21.9601272742598
90,17,1,1,22.1521625778472,22.7360767689763,0,1,90,0,90,107.125310922562,22.1521625778472
91,17,1,1,22.3457610553365,22.854204619467,0,1,91,0,91,106.983714692115,22.3457610553365
92,17,1,1,22.5406249515053,23.1044271402683,0,1,92,0,92,106.847141764104,22.5406249515053
