"NACCAGE","EDUC","SEX","RACE","mean.adj","sd.adj"
42,13,1,"Black",12.1454440586091,3.82292915958633
43,13,1,"Black",12.0709207808301,3.67759561191768
44,13,1,"Black",12.0006404003001,3.53805182131026
45,13,1,"Black",11.9349045832308,3.40622770678449
46,13,1,"Black",11.8739035742399,3.28405318736076
47,13,1,"Black",11.8177161963516,3.17345814846206
48,13,1,"Black",11.7663098509963,3.07636702012935
49,13,1,"Black",11.7195405180102,2.99469279248006
50,13,1,"Black",11.6771527556361,2.93034701514198
51,13,1,"Black",11.6387797005228,2.88524123774292
52,13,1,"Black",11.6039430677252,2.86128700991066
53,13,1,"Black",11.5720531507045,2.86039588127301
54,13,1,"Black",11.5424088213282,2.8843544775091
55,13,1,"Black",11.5141975298696,2.93116071516782
56,13,1,"Black",11.4864953050087,2.99443236484834
57,13,1,"Black",11.4582667538312,3.06754320506264
58,13,1,"Black",11.4283650618293,3.1438670143227
59,13,1,"Black",11.3955319929011,3.21677757114049
60,13,1,"Black",11.3583978893513,3.27964865402798
61,13,1,"Black",11.3154816718904,3.32643039405158
62,13,1,"Black",11.2651908396351,3.35777302072284
63,13,1,"Black",11.2059910416577,3.37864940771153
64,13,1,"Black",11.1382713640246,3.39410447275668
65,13,1,"Black",11.0662096168364,3.40918313359734
66,13,1,"Black",10.9979419057766,3.42893030797257
67,13,1,"Black",10.9455626321118,3.45839091362139
68,13,1,"Black",10.9242082218287,3.50170978253937
69,13,1,"Black",10.9419781461477,3.55799513411433
70,13,1,"Black",10.9898559420347,3.62460423968618
71,13,1,"Black",11.0421239798962,3.6988926126149
72,13,1,"Black",11.071004887706,3.77821576626042
73,13,1,"Black",11.061302975133,3.8599292139827
74,13,1,"Black",11.0111531763276,3.94138908739194
75,13,1,"Black",10.9256179964527,4.02056729534944
76,13,1,"Black",10.8102844582146,4.09720703368872
77,13,1,"Black",10.670682006093,4.17136804237242
78,13,1,"Black",10.5122013096927,4.24311006136312
79,13,1,"Black",10.3392011006165,4.31249283062346
80,13,1,"Black",10.1541150093368,4.37957609011603
81,13,1,"Black",9.95737036854787,4.44443043106623
82,13,1,"Black",9.74738821316611,4.50777752046574
83,13,1,"Black",9.52070066115489,4.57134819274404
84,13,1,"Black",9.27324210260257,4.63696009243276
85,13,1,"Black",9.00164038880022,4.70643086406355
86,13,1,"Black",8.70333421306691,4.78157815216804
87,13,1,"Black",8.37657311074966,4.8642196012779
88,13,1,"Black",8.02041745922349,4.95628478467332
89,13,1,"Black",7.63473847789139,5.06171262052898
90,13,1,"Black",7.22021822818432,5.18618005662743
91,13,1,"Black",6.77834961356125,5.33542134827049
92,13,1,"Black",6.31143637950909,5.51517075075998
93,13,1,"Black",5.82259311354274,5.73116251939773
94,13,1,"Black",5.31574524520508,5.98913090948556
95,13,1,"Black",4.79562904606699,6.29379375664961
96,13,1,"Black",4.26779162972728,6.64179680556385
97,13,1,"Black",3.73859095181279,7.02593644475439
98,13,1,"Black",3.21519580997829,7.43898535616597
99,13,1,"Black",2.70558584390657,7.87371622174332
100,13,1,"Black",2.21855153530838,8.32290172343119
101,13,1,"Black",1.76369420792244,8.77931454317432
21,14,1,"Black",12.9723254396002,7.00070005012465
22,14,1,"Black",13.0757138571528,6.8492550922247
23,14,1,"Black",13.1512717933363,6.69781013432476
24,14,1,"Black",13.2016407678325,6.54636517642481
25,14,1,"Black",13.2293508787296,6.39492021852486
26,14,1,"Black",13.2368208025218,6.24347526062492
27,14,1,"Black",13.2263577941096,6.09203030272497
28,14,1,"Black",13.2001576867996,5.94058534482503
29,14,1,"Black",13.1603048923045,5.78914038692508
30,14,1,"Black",13.1087724007434,5.63769542902514
31,14,1,"Black",13.0474217806414,5.48625047112519
32,14,1,"Black",12.9780031789299,5.33480551322524
33,14,1,"Black",12.9021553209464,5.1833605553253
34,14,1,"Black",12.8214055104347,5.03191559742535
35,14,1,"Black",12.7371696295446,4.88047063952541
36,14,1,"Black",12.6507521388322,4.72902568162546
37,14,1,"Black",12.5633460772598,4.57758072372551
38,14,1,"Black",12.4760330621957,4.42613576582557
39,14,1,"Black",12.3897832894148,4.27469080792562
40,14,1,"Black",12.3054555330976,4.12324585002568
41,14,1,"Black",12.2237971458313,3.9721225452958
42,14,1,"Black",12.1454440586091,3.82292915958633
43,14,1,"Black",12.0709207808301,3.67759561191768
44,14,1,"Black",12.0006404003001,3.53805182131026
45,14,1,"Black",11.9349045832308,3.40622770678449
46,14,1,"Black",11.8739035742399,3.28405318736076
47,14,1,"Black",11.8177161963516,3.17345814846206
48,14,1,"Black",11.7663098509963,3.07636702012935
49,14,1,"Black",11.7195405180102,2.99469279248006
50,14,1,"Black",11.6771527556361,2.93034701514198
51,14,1,"Black",11.6387797005228,2.88524123774292
52,14,1,"Black",11.6039430677252,2.86128700991066
53,14,1,"Black",11.5720531507045,2.86039588127301
54,14,1,"Black",11.5424088213282,2.8843544775091
55,14,1,"Black",11.5141975298696,2.93116071516782
56,14,1,"Black",11.4864953050087,2.99443236484834
57,14,1,"Black",11.4582667538312,3.06754320506264
58,14,1,"Black",11.4283650618293,3.1438670143227
59,14,1,"Black",11.3955319929011,3.21677757114049
60,14,1,"Black",11.3583978893513,3.27964865402798
61,14,1,"Black",11.3154816718904,3.32643039405158
62,14,1,"Black",11.2651908396351,3.35777302072284
63,14,1,"Black",11.2059910416577,3.37864940771153
64,14,1,"Black",11.1382713640246,3.39410447275668
65,14,1,"Black",11.0662096168364,3.40918313359734
66,14,1,"Black",10.9979419057766,3.42893030797257
67,14,1,"Black",10.9455626321118,3.45839091362139
68,14,1,"Black",10.9242082218287,3.50170978253937
69,14,1,"Black",10.9419781461477,3.55799513411433
70,14,1,"Black",10.9898559420347,3.62460423968618
71,14,1,"Black",11.0421239798962,3.6988926126149
72,14,1,"Black",11.071004887706,3.77821576626042
73,14,1,"Black",11.061302975133,3.8599292139827
74,14,1,"Black",11.0111531763276,3.94138908739194
75,14,1,"Black",10.9256179964527,4.02056729534944
76,14,1,"Black",10.8102844582146,4.09720703368872
77,14,1,"Black",10.670682006093,4.17136804237242
78,14,1,"Black",10.5122013096927,4.24311006136312
79,14,1,"Black",10.3392011006165,4.31249283062346
80,14,1,"Black",10.1541150093368,4.37957609011603
81,14,1,"Black",9.95737036854787,4.44443043106623
82,14,1,"Black",9.74738821316611,4.50777752046574
83,14,1,"Black",9.52070066115489,4.57134819274404
84,14,1,"Black",9.27324210260257,4.63696009243276
85,14,1,"Black",9.00164038880022,4.70643086406355
86,14,1,"Black",8.70333421306691,4.78157815216804
87,14,1,"Black",8.37657311074966,4.8642196012779
88,14,1,"Black",8.02041745922349,4.95628478467332
89,14,1,"Black",7.63473847789139,5.06171262052898
90,14,1,"Black",7.22021822818432,5.18618005662743
91,14,1,"Black",6.77834961356125,5.33542134827049
92,14,1,"Black",6.31143637950909,5.51517075075998
93,14,1,"Black",5.82259311354274,5.73116251939773
94,14,1,"Black",5.31574524520508,5.98913090948556
95,14,1,"Black",4.79562904606699,6.29379375664961
96,14,1,"Black",4.26779162972728,6.64179680556385
97,14,1,"Black",3.73859095181279,7.02593644475439
98,14,1,"Black",3.21519580997829,7.43898535616597
99,14,1,"Black",2.70558584390657,7.87371622174332
100,14,1,"Black",2.21855153530838,8.32290172343119
101,14,1,"Black",1.76369420792244,8.77931454317432
21,15,1,"Black",12.9723254396002,7.00070005012465
22,15,1,"Black",13.0757138571528,6.8492550922247
23,15,1,"Black",13.1512717933363,6.69781013432476
24,15,1,"Black",13.2016407678325,6.54636517642481
25,15,1,"Black",13.2293508787296,6.39492021852486
26,15,1,"Black",13.2368208025218,6.24347526062492
27,15,1,"Black",13.2263577941096,6.09203030272497
28,15,1,"Black",13.2001576867996,5.94058534482503
29,15,1,"Black",13.1603048923045,5.78914038692508
30,15,1,"Black",13.1087724007434,5.63769542902514
31,15,1,"Black",13.0474217806414,5.48625047112519
32,15,1,"Black",12.9780031789299,5.33480551322524
33,15,1,"Black",12.9021553209464,5.1833605553253
34,15,1,"Black",12.8214055104347,5.03191559742535
35,15,1,"Black",12.7371696295446,4.88047063952541
36,15,1,"Black",12.6507521388322,4.72902568162546
37,15,1,"Black",12.5633460772598,4.57758072372551
38,15,1,"Black",12.4760330621957,4.42613576582557
39,15,1,"Black",12.3897832894148,4.27469080792562
40,15,1,"Black",12.3054555330976,4.12324585002568
41,15,1,"Black",12.2237971458313,3.9721225452958
42,15,1,"Black",12.1454440586091,3.82292915958633
43,15,1,"Black",12.0709207808301,3.67759561191768
44,15,1,"Black",12.0006404003001,3.53805182131026
45,15,1,"Black",11.9349045832308,3.40622770678449
46,15,1,"Black",11.8739035742399,3.28405318736076
47,15,1,"Black",11.8177161963516,3.17345814846206
48,15,1,"Black",11.7663098509963,3.07636702012935
49,15,1,"Black",11.7195405180102,2.99469279248006
50,15,1,"Black",11.6771527556361,2.93034701514198
51,15,1,"Black",11.6387797005228,2.88524123774292
52,15,1,"Black",11.6039430677252,2.86128700991066
53,15,1,"Black",11.5720531507045,2.86039588127301
54,15,1,"Black",11.5424088213282,2.8843544775091
55,15,1,"Black",11.5141975298696,2.93116071516782
56,15,1,"Black",11.4864953050087,2.99443236484834
57,15,1,"Black",11.4582667538312,3.06754320506264
58,15,1,"Black",11.4283650618293,3.1438670143227
59,15,1,"Black",11.3955319929011,3.21677757114049
60,15,1,"Black",11.3583978893513,3.27964865402798
61,15,1,"Black",11.3154816718904,3.32643039405158
62,15,1,"Black",11.2651908396351,3.35777302072284
63,15,1,"Black",11.2059910416577,3.37864940771153
64,15,1,"Black",11.1382713640246,3.39410447275668
65,15,1,"Black",11.0662096168364,3.40918313359734
66,15,1,"Black",10.9979419057766,3.42893030797257
67,15,1,"Black",10.9455626321118,3.45839091362139
68,15,1,"Black",10.9242082218287,3.50170978253937
69,15,1,"Black",10.9419781461477,3.55799513411433
70,15,1,"Black",10.9898559420347,3.62460423968618
71,15,1,"Black",11.0421239798962,3.6988926126149
72,15,1,"Black",11.071004887706,3.77821576626042
73,15,1,"Black",11.061302975133,3.8599292139827
74,15,1,"Black",11.0111531763276,3.94138908739194
75,15,1,"Black",10.9256179964527,4.02056729534944
76,15,1,"Black",10.8102844582146,4.09720703368872
77,15,1,"Black",10.670682006093,4.17136804237242
78,15,1,"Black",10.5122013096927,4.24311006136312
79,15,1,"Black",10.3392011006165,4.31249283062346
80,15,1,"Black",10.1541150093368,4.37957609011603
81,15,1,"Black",9.95737036854787,4.44443043106623
82,15,1,"Black",9.74738821316611,4.50777752046574
83,15,1,"Black",9.52070066115489,4.57134819274404
84,15,1,"Black",9.27324210260257,4.63696009243276
85,15,1,"Black",9.00164038880022,4.70643086406355
86,15,1,"Black",8.70333421306691,4.78157815216804
87,15,1,"Black",8.37657311074966,4.8642196012779
88,15,1,"Black",8.02041745922349,4.95628478467332
89,15,1,"Black",7.63473847789139,5.06171262052898
90,15,1,"Black",7.22021822818432,5.18618005662743
91,15,1,"Black",6.77834961356125,5.33542134827049
92,15,1,"Black",6.31143637950909,5.51517075075998
93,15,1,"Black",5.82259311354274,5.73116251939773
94,15,1,"Black",5.31574524520508,5.98913090948556
95,15,1,"Black",4.79562904606699,6.29379375664961
96,15,1,"Black",4.26779162972728,6.64179680556385
97,15,1,"Black",3.73859095181279,7.02593644475439
98,15,1,"Black",3.21519580997829,7.43898535616597
99,15,1,"Black",2.70558584390657,7.87371622174332
100,15,1,"Black",2.21855153530838,8.32290172343119
101,15,1,"Black",1.76369420792244,8.77931454317432
21,16,1,"Black",12.9723254396002,7.00070005012465
22,16,1,"Black",13.0757138571528,6.8492550922247
23,16,1,"Black",13.1512717933363,6.69781013432476
24,16,1,"Black",13.2016407678325,6.54636517642481
25,16,1,"Black",13.2293508787296,6.39492021852486
26,16,1,"Black",13.2368208025218,6.24347526062492
27,16,1,"Black",13.2263577941096,6.09203030272497
28,16,1,"Black",13.2001576867996,5.94058534482503
29,16,1,"Black",13.1603048923045,5.78914038692508
30,16,1,"Black",13.1087724007434,5.63769542902514
31,16,1,"Black",13.0474217806414,5.48625047112519
32,16,1,"Black",12.9780031789299,5.33480551322524
33,16,1,"Black",12.9021553209464,5.1833605553253
34,16,1,"Black",12.8214055104347,5.03191559742535
35,16,1,"Black",12.7371696295446,4.88047063952541
36,16,1,"Black",12.6507521388322,4.72902568162546
37,16,1,"Black",12.5633460772598,4.57758072372551
38,16,1,"Black",12.4760330621957,4.42613576582557
39,16,1,"Black",12.3897832894148,4.27469080792562
40,16,1,"Black",12.3054555330976,4.12324585002568
41,16,1,"Black",12.2237971458313,3.9721225452958
42,16,1,"Black",12.1454440586091,3.82292915958633
43,16,1,"Black",12.0709207808301,3.67759561191768
44,16,1,"Black",12.0006404003001,3.53805182131026
45,16,1,"Black",11.9349045832308,3.40622770678449
46,16,1,"Black",11.8739035742399,3.28405318736076
47,16,1,"Black",11.8177161963516,3.17345814846206
48,16,1,"Black",11.7663098509963,3.07636702012935
49,16,1,"Black",11.7195405180102,2.99469279248006
50,16,1,"Black",11.6771527556361,2.93034701514198
51,16,1,"Black",11.6387797005228,2.88524123774292
52,16,1,"Black",11.6039430677252,2.86128700991066
53,16,1,"Black",11.5720531507045,2.86039588127301
54,16,1,"Black",11.5424088213282,2.8843544775091
55,16,1,"Black",11.5141975298696,2.93116071516782
56,16,1,"Black",11.4864953050087,2.99443236484834
57,16,1,"Black",11.4582667538312,3.06754320506264
58,16,1,"Black",11.4283650618293,3.1438670143227
59,16,1,"Black",11.3955319929011,3.21677757114049
60,16,1,"Black",11.3583978893513,3.27964865402798
61,16,1,"Black",11.3154816718904,3.32643039405158
62,16,1,"Black",11.2651908396351,3.35777302072284
63,16,1,"Black",11.2059910416577,3.37864940771153
64,16,1,"Black",11.1382713640246,3.39410447275668
65,16,1,"Black",11.0662096168364,3.40918313359734
66,16,1,"Black",10.9979419057766,3.42893030797257
67,16,1,"Black",10.9455626321118,3.45839091362139
68,16,1,"Black",10.9242082218287,3.50170978253937
69,16,1,"Black",10.9419781461477,3.55799513411433
70,16,1,"Black",10.9898559420347,3.62460423968618
71,16,1,"Black",11.0421239798962,3.6988926126149
72,16,1,"Black",11.071004887706,3.77821576626042
73,16,1,"Black",11.061302975133,3.8599292139827
74,16,1,"Black",11.0111531763276,3.94138908739194
75,16,1,"Black",10.9256179964527,4.02056729534944
76,16,1,"Black",10.8102844582146,4.09720703368872
77,16,1,"Black",10.670682006093,4.17136804237242
78,16,1,"Black",10.5122013096927,4.24311006136312
79,16,1,"Black",10.3392011006165,4.31249283062346
80,16,1,"Black",10.1541150093368,4.37957609011603
81,16,1,"Black",9.95737036854787,4.44443043106623
82,16,1,"Black",9.74738821316611,4.50777752046574
83,16,1,"Black",9.52070066115489,4.57134819274404
84,16,1,"Black",9.27324210260257,4.63696009243276
85,16,1,"Black",9.00164038880022,4.70643086406355
86,16,1,"Black",8.70333421306691,4.78157815216804
87,16,1,"Black",8.37657311074966,4.8642196012779
88,16,1,"Black",8.02041745922349,4.95628478467332
89,16,1,"Black",7.63473847789139,5.06171262052898
90,16,1,"Black",7.22021822818432,5.18618005662743
91,16,1,"Black",6.77834961356125,5.33542134827049
92,16,1,"Black",6.31143637950909,5.51517075075998
93,16,1,"Black",5.82259311354274,5.73116251939773
94,16,1,"Black",5.31574524520508,5.98913090948556
95,16,1,"Black",4.79562904606699,6.29379375664961
96,16,1,"Black",4.26779162972728,6.64179680556385
97,16,1,"Black",3.73859095181279,7.02593644475439
98,16,1,"Black",3.21519580997829,7.43898535616597
99,16,1,"Black",2.70558584390657,7.87371622174332
100,16,1,"Black",2.21855153530838,8.32290172343119
101,16,1,"Black",1.76369420792244,8.77931454317432
21,17,1,"Black",10.8511948730992,7.00070005012465
22,17,1,"Black",11.015042145496,6.8492550922247
23,17,1,"Black",11.1510589365237,6.69781013432476
24,17,1,"Black",11.2618867658642,6.54636517642481
25,17,1,"Black",11.3500557316055,6.39492021852486
26,17,1,"Black",11.417984510242,6.24347526062492
27,17,1,"Black",11.467980356674,6.09203030272497
28,17,1,"Black",11.5022391042081,5.94058534482503
29,17,1,"Black",11.5228451645573,5.78914038692508
30,17,1,"Black",11.5317715278404,5.63769542902514
31,17,1,"Black",11.5308797625827,5.48625047112519
32,17,1,"Black",11.5219200157154,5.33480551322524
33,17,1,"Black",11.5065310125762,5.1833605553253
34,17,1,"Black",11.4862400569087,5.03191559742535
35,17,1,"Black",11.4624630308628,4.88047063952541
36,17,1,"Black",11.4365043949946,4.72902568162546
37,17,1,"Black",11.4095571882664,4.57758072372551
38,17,1,"Black",11.3827030280466,4.42613576582557
39,17,1,"Black",11.3569121101098,4.27469080792562
40,17,1,"Black",11.3330432086369,4.12324585002568
41,17,1,"Black",11.3118436762149,3.9721225452958
42,17,1,"Black",11.2939494438368,3.82292915958633
43,17,1,"Black",11.2798850209021,3.67759561191768
44,17,1,"Black",11.2700634952164,3.53805182131026
45,17,1,"Black",11.2647865329912,3.40622770678449
46,17,1,"Black",11.2642443788446,3.28405318736076
47,17,1,"Black",11.2685158558005,3.17345814846206
48,17,1,"Black",11.2775683652894,3.07636702012935
49,17,1,"Black",11.2912578871476,2.99469279248006
50,17,1,"Black",11.3093289796177,2.93034701514198
51,17,1,"Black",11.3314147793486,2.88524123774292
52,17,1,"Black",11.3570370013952,2.86128700991066
53,17,1,"Black",11.3856059392188,2.86039588127301
54,17,1,"Black",11.4164204646867,2.8843544775091
55,17,1,"Black",11.4486680280724,2.93116071516782
56,17,1,"Black",11.4814246580556,2.99443236484834
57,17,1,"Black",11.5136549617224,3.06754320506264
58,17,1,"Black",11.5442121245647,3.1438670143227
59,17,1,"Black",11.5718379104808,3.21677757114049
60,17,1,"Black",11.5951626617752,3.27964865402798
61,17,1,"Black",11.6127052991584,3.32643039405158
62,17,1,"Black",11.6228733217475,3.35777302072284
63,17,1,"Black",11.6241323786142,3.37864940771153
64,17,1,"Black",11.6168715558254,3.39410447275668
65,17,1,"Black",11.6052686634814,3.40918313359734
66,17,1,"Black",11.5974598072659,3.42893030797257
67,17,1,"Black",11.6055393884452,3.45839091362139
68,17,1,"Black",11.6446438330064,3.50170978253937
69,17,1,"Black",11.7228726121696,3.55799513411433
70,17,1,"Black",11.8312092629008,3.62460423968618
71,17,1,"Black",11.9439361556065,3.6988926126149
72,17,1,"Black",12.0332759182606,3.77821576626042
73,17,1,"Black",12.0840328605318,3.8599292139827
74,17,1,"Black",12.0943419165706,3.94138908739194
75,17,1,"Black",12.06926559154,4.02056729534944
76,17,1,"Black",12.0143909081461,4.09720703368872
77,17,1,"Black",11.9352473108687,4.17136804237242
78,17,1,"Black",11.8372254693127,4.24311006136312
79,17,1,"Black",11.7246841150807,4.31249283062346
80,17,1,"Black",11.6000568786452,4.37957609011603
81,17,1,"Black",11.4637710927005,4.44443043106623
82,17,1,"Black",11.314247792163,4.50777752046574
83,17,1,"Black",11.148019094996,4.57134819274404
84,17,1,"Black",10.9610193912879,4.63696009243276
85,17,1,"Black",10.7498765323298,4.70643086406355
86,17,1,"Black",10.5120292114407,4.78157815216804
87,17,1,"Black",10.2457269639677,4.8642196012779
88,17,1,"Black",9.95003016728573,4.95628478467332
89,17,1,"Black",9.62481004079785,5.06171262052898
90,17,1,"Black",9.27074864593502,5.18618005662743
91,17,1,"Black",8.88933888615617,5.33542134827049
92,17,1,"Black",8.48288450694824,5.51517075075998
93,17,1,"Black",8.05450009582612,5.73116251939773
94,17,1,"Black",7.60811108233269,5.98913090948556
95,17,1,"Black",7.14845373803882,6.29379375664961
96,17,1,"Black",6.68107517654334,6.64179680556385
97,17,1,"Black",6.21233335347307,7.02593644475439
98,17,1,"Black",5.74939706648281,7.43898535616597
99,17,1,"Black",5.30024595525532,7.87371622174332
100,17,1,"Black",4.87367050150135,8.32290172343119
101,17,1,"Black",4.47927202895964,8.77931454317432
21,18,1,"Black",10.8511948730992,7.00070005012465
22,18,1,"Black",11.015042145496,6.8492550922247
23,18,1,"Black",11.1510589365237,6.69781013432476
24,18,1,"Black",11.2618867658642,6.54636517642481
25,18,1,"Black",11.3500557316055,6.39492021852486
26,18,1,"Black",11.417984510242,6.24347526062492
27,18,1,"Black",11.467980356674,6.09203030272497
28,18,1,"Black",11.5022391042081,5.94058534482503
29,18,1,"Black",11.5228451645573,5.78914038692508
30,18,1,"Black",11.5317715278404,5.63769542902514
31,18,1,"Black",11.5308797625827,5.48625047112519
32,18,1,"Black",11.5219200157154,5.33480551322524
33,18,1,"Black",11.5065310125762,5.1833605553253
34,18,1,"Black",11.4862400569087,5.03191559742535
35,18,1,"Black",11.4624630308628,4.88047063952541
36,18,1,"Black",11.4365043949946,4.72902568162546
37,18,1,"Black",11.4095571882664,4.57758072372551
38,18,1,"Black",11.3827030280466,4.42613576582557
39,18,1,"Black",11.3569121101098,4.27469080792562
40,18,1,"Black",11.3330432086369,4.12324585002568
41,18,1,"Black",11.3118436762149,3.9721225452958
42,18,1,"Black",11.2939494438368,3.82292915958633
43,18,1,"Black",11.2798850209021,3.67759561191768
44,18,1,"Black",11.2700634952164,3.53805182131026
45,18,1,"Black",11.2647865329912,3.40622770678449
46,18,1,"Black",11.2642443788446,3.28405318736076
47,18,1,"Black",11.2685158558005,3.17345814846206
48,18,1,"Black",11.2775683652894,3.07636702012935
49,18,1,"Black",11.2912578871476,2.99469279248006
50,18,1,"Black",11.3093289796177,2.93034701514198
51,18,1,"Black",11.3314147793486,2.88524123774292
52,18,1,"Black",11.3570370013952,2.86128700991066
53,18,1,"Black",11.3856059392188,2.86039588127301
54,18,1,"Black",11.4164204646867,2.8843544775091
55,18,1,"Black",11.4486680280724,2.93116071516782
56,18,1,"Black",11.4814246580556,2.99443236484834
57,18,1,"Black",11.5136549617224,3.06754320506264
58,18,1,"Black",11.5442121245647,3.1438670143227
59,18,1,"Black",11.5718379104808,3.21677757114049
60,18,1,"Black",11.5951626617752,3.27964865402798
61,18,1,"Black",11.6127052991584,3.32643039405158
62,18,1,"Black",11.6228733217475,3.35777302072284
63,18,1,"Black",11.6241323786142,3.37864940771153
64,18,1,"Black",11.6168715558254,3.39410447275668
65,18,1,"Black",11.6052686634814,3.40918313359734
66,18,1,"Black",11.5974598072659,3.42893030797257
67,18,1,"Black",11.6055393884452,3.45839091362139
68,18,1,"Black",11.6446438330064,3.50170978253937
69,18,1,"Black",11.7228726121696,3.55799513411433
70,18,1,"Black",11.8312092629008,3.62460423968618
71,18,1,"Black",11.9439361556065,3.6988926126149
72,18,1,"Black",12.0332759182606,3.77821576626042
73,18,1,"Black",12.0840328605318,3.8599292139827
74,18,1,"Black",12.0943419165706,3.94138908739194
75,18,1,"Black",12.06926559154,4.02056729534944
76,18,1,"Black",12.0143909081461,4.09720703368872
77,18,1,"Black",11.9352473108687,4.17136804237242
78,18,1,"Black",11.8372254693127,4.24311006136312
79,18,1,"Black",11.7246841150807,4.31249283062346
80,18,1,"Black",11.6000568786452,4.37957609011603
81,18,1,"Black",11.4637710927005,4.44443043106623
82,18,1,"Black",11.314247792163,4.50777752046574
83,18,1,"Black",11.148019094996,4.57134819274404
84,18,1,"Black",10.9610193912879,4.63696009243276
85,18,1,"Black",10.7498765323298,4.70643086406355
86,18,1,"Black",10.5120292114407,4.78157815216804
87,18,1,"Black",10.2457269639677,4.8642196012779
88,18,1,"Black",9.95003016728573,4.95628478467332
89,18,1,"Black",9.62481004079785,5.06171262052898
90,18,1,"Black",9.27074864593502,5.18618005662743
91,18,1,"Black",8.88933888615617,5.33542134827049
92,18,1,"Black",8.48288450694824,5.51517075075998
93,18,1,"Black",8.05450009582612,5.73116251939773
94,18,1,"Black",7.60811108233269,5.98913090948556
95,18,1,"Black",7.14845373803882,6.29379375664961
96,18,1,"Black",6.68107517654334,6.64179680556385
97,18,1,"Black",6.21233335347307,7.02593644475439
98,18,1,"Black",5.74939706648281,7.43898535616597
99,18,1,"Black",5.30024595525532,7.87371622174332
100,18,1,"Black",4.87367050150135,8.32290172343119
101,18,1,"Black",4.47927202895964,8.77931454317432
21,19,1,"Black",10.8511948730992,7.00070005012465
22,19,1,"Black",11.015042145496,6.8492550922247
23,19,1,"Black",11.1510589365237,6.69781013432476
24,19,1,"Black",11.2618867658642,6.54636517642481
25,19,1,"Black",11.3500557316055,6.39492021852486
26,19,1,"Black",11.417984510242,6.24347526062492
27,19,1,"Black",11.467980356674,6.09203030272497
28,19,1,"Black",11.5022391042081,5.94058534482503
29,19,1,"Black",11.5228451645573,5.78914038692508
30,19,1,"Black",11.5317715278404,5.63769542902514
31,19,1,"Black",11.5308797625827,5.48625047112519
32,19,1,"Black",11.5219200157154,5.33480551322524
33,19,1,"Black",11.5065310125762,5.1833605553253
34,19,1,"Black",11.4862400569087,5.03191559742535
35,19,1,"Black",11.4624630308628,4.88047063952541
36,19,1,"Black",11.4365043949946,4.72902568162546
37,19,1,"Black",11.4095571882664,4.57758072372551
38,19,1,"Black",11.3827030280466,4.42613576582557
39,19,1,"Black",11.3569121101098,4.27469080792562
40,19,1,"Black",11.3330432086369,4.12324585002568
41,19,1,"Black",11.3118436762149,3.9721225452958
42,19,1,"Black",11.2939494438368,3.82292915958633
43,19,1,"Black",11.2798850209021,3.67759561191768
44,19,1,"Black",11.2700634952164,3.53805182131026
45,19,1,"Black",11.2647865329912,3.40622770678449
46,19,1,"Black",11.2642443788446,3.28405318736076
47,19,1,"Black",11.2685158558005,3.17345814846206
48,19,1,"Black",11.2775683652894,3.07636702012935
49,19,1,"Black",11.2912578871476,2.99469279248006
50,19,1,"Black",11.3093289796177,2.93034701514198
51,19,1,"Black",11.3314147793486,2.88524123774292
52,19,1,"Black",11.3570370013952,2.86128700991066
53,19,1,"Black",11.3856059392188,2.86039588127301
54,19,1,"Black",11.4164204646867,2.8843544775091
55,19,1,"Black",11.4486680280724,2.93116071516782
56,19,1,"Black",11.4814246580556,2.99443236484834
57,19,1,"Black",11.5136549617224,3.06754320506264
58,19,1,"Black",11.5442121245647,3.1438670143227
59,19,1,"Black",11.5718379104808,3.21677757114049
60,19,1,"Black",11.5951626617752,3.27964865402798
61,19,1,"Black",11.6127052991584,3.32643039405158
62,19,1,"Black",11.6228733217475,3.35777302072284
63,19,1,"Black",11.6241323786142,3.37864940771153
64,19,1,"Black",11.6168715558254,3.39410447275668
65,19,1,"Black",11.6052686634814,3.40918313359734
66,19,1,"Black",11.5974598072659,3.42893030797257
67,19,1,"Black",11.6055393884452,3.45839091362139
68,19,1,"Black",11.6446438330064,3.50170978253937
69,19,1,"Black",11.7228726121696,3.55799513411433
70,19,1,"Black",11.8312092629008,3.62460423968618
71,19,1,"Black",11.9439361556065,3.6988926126149
72,19,1,"Black",12.0332759182606,3.77821576626042
73,19,1,"Black",12.0840328605318,3.8599292139827
74,19,1,"Black",12.0943419165706,3.94138908739194
75,19,1,"Black",12.06926559154,4.02056729534944
76,19,1,"Black",12.0143909081461,4.09720703368872
77,19,1,"Black",11.9352473108687,4.17136804237242
78,19,1,"Black",11.8372254693127,4.24311006136312
79,19,1,"Black",11.7246841150807,4.31249283062346
80,19,1,"Black",11.6000568786452,4.37957609011603
81,19,1,"Black",11.4637710927005,4.44443043106623
82,19,1,"Black",11.314247792163,4.50777752046574
83,19,1,"Black",11.148019094996,4.57134819274404
84,19,1,"Black",10.9610193912879,4.63696009243276
85,19,1,"Black",10.7498765323298,4.70643086406355
86,19,1,"Black",10.5120292114407,4.78157815216804
87,19,1,"Black",10.2457269639677,4.8642196012779
88,19,1,"Black",9.95003016728573,4.95628478467332
89,19,1,"Black",9.62481004079785,5.06171262052898
90,19,1,"Black",9.27074864593502,5.18618005662743
91,19,1,"Black",8.88933888615617,5.33542134827049
92,19,1,"Black",8.48288450694824,5.51517075075998
93,19,1,"Black",8.05450009582612,5.73116251939773
